"","rep.NA..length.out_f...1...","rep.NA..length.out_f...1....1","rep.NA..length.out_f...1....2"
"1966",0.873531458641685,0.888461761928726,0.889549180327819
"1967",0.873556774180654,0.88846486004836,0.889549180327819
"1968",0.873582045708964,0.888467949272488,0.889549180327818
"1969",0.873607273315366,0.888471029627041,0.889549180327818
"1970",0.873632457088394,0.888474101137872,0.889549180327818
"1971",0.873657597116365,0.888477163830759,0.889549180327817
"1972",0.873682693487384,0.8884802177314,0.889549180327817
"1973",0.873707746289339,0.888483262865418,0.889549180327817
"1974",0.873732755609906,0.888486299258357,0.889549180327816
"1975",0.873757721536547,0.888489326935687,0.889549180327815
"1976",0.873782644156511,0.888492345922799,0.889549180327815
"1977",0.873807523556838,0.88849535624501,0.889549180327815
"1978",0.873832359824353,0.888498357927559,0.889549180327814
"1979",0.873857153045673,0.888501350995612,0.889549180327813
"1980",0.873881903307204,0.888504335474258,0.889549180327813
"1981",0.873906610695145,0.888507311388512,0.889549180327812
"1982",0.873931275295481,0.888510278763311,0.889549180327811
"1983",0.873955897193996,0.888513237623521,0.889549180327811
"1984",0.87398047647626,0.888516187993932,0.889549180327811
"1985",0.87400501322764,0.888519129899259,0.88954918032781
"1986",0.874029507533296,0.888522063364146,0.88954918032781
"1987",0.874053959478181,0.888524988413159,0.889549180327809
"1988",0.874078369147045,0.888527905070793,0.889549180327808
"1989",0.874102736624432,0.88853081336147,0.889549180327808
"1990",0.874127061994683,0.888533713309539,0.889549180327807
"1991",0.874151345341935,0.888536604939274,0.889549180327806
"1992",0.874175586750122,0.888539488274879,0.889549180327805
"1993",0.874199786302978,0.888542363340484,0.889549180327805
"1994",0.874223944084034,0.888545230160147,0.889549180327805
"1995",0.87424806017662,0.888548088757856,0.889549180327805
"1996",0.874272134663865,0.888550939157524,0.889549180327805
"1997",0.8742961676287,0.888553781382996,0.889549180327805
"1998",0.874320159153856,0.888556615458044,0.889549180327805
"1999",0.874344109321866,0.888559441406368,0.889549180327805
"2000",0.874368018215063,0.888562259251599,0.889549180327805
"2001",0.874391885915586,0.888565069017297,0.889549180327805
"2002",0.874415712505374,0.888567870726952,0.889549180327805
"2003",0.87443949806617,0.888570664403981,0.889549180327805
"2004",0.874463242679525,0.888573450071736,0.889549180327805
"2005",0.87448694642679,0.888576227753496,0.889549180327806
"2006",0.874510609389124,0.888578997472471,0.889549180327805
"2007",0.874534231647491,0.888581759251801,0.889549180327805
"2008",0.874557813282663,0.88858451311456,0.889549180327806
"2009",0.874581354375219,0.88858725908375,0.889549180327806
"2010",0.874604855005543,0.888589997182306,0.889549180327806
"2011",0.87462831525383,0.888592727433094,0.889549180327807
"2012",0.874651735200083,0.888595449858912,0.889549180327807
"2013",0.874675114924114,0.88859816448249,0.889549180327807
"2014",0.874698454505545,0.88860087132649,0.889549180327807
"2015",0.87472175402381,0.888603570413508,0.889549180327807
"2016",0.874745013558151,0.888606261766071,0.889549180327807
"2017",0.874768233187623,0.888608945406638,0.889549180327806
"2018",0.874791412991094,0.888611621357604,0.889549180327806
"2019",0.874814553047244,0.888614289641295,0.889549180327806
"2020",0.874837653434565,0.888616950279971,0.889549180327806
"2021",0.874860714231365,0.888619603295827,0.889549180327806
"2022",0.874883735515763,0.88862224871099,0.889549180327806
"2023",0.874906717365696,0.888624886547522,0.889549180327806
"2024",0.874929659858915,0.88862751682742,0.889549180327806
"2025",0.874952563072986,0.888630139572615,0.889549180327805
"2026",0.874975427085292,0.888632754804972,0.889549180327805
"2027",0.874998251973034,0.888635362546292,0.889549180327805
"2028",0.875021037813229,0.888637962818311,0.889549180327805
"2029",0.875043784682712,0.888640555642699,0.889549180327805
"2030",0.875066492658136,0.888643141041064,0.889549180327805
"2031",0.875089161815976,0.888645719034948,0.889549180327805
"2032",0.875111792232522,0.888648289645829,0.889549180327805
"2033",0.875134383983887,0.888650852895121,0.889549180327805
"2034",0.875156937146004,0.888653408804176,0.889549180327805
"2035",0.875179451794626,0.888655957394282,0.889549180327805
"2036",0.87520192800533,0.888658498686661,0.889549180327805
"2037",0.875224365853511,0.888661032702476,0.889549180327805
"2038",0.875246765414391,0.888663559462825,0.889549180327804
"2039",0.875269126763011,0.888666078988743,0.889549180327804
"2040",0.87529144997424,0.888668591301203,0.889549180327803
"2041",0.875313735122766,0.888671096421117,0.889549180327803
"2042",0.875335982283106,0.888673594369332,0.889549180327803
"2043",0.8753581915296,0.888676085166637,0.889549180327802
"2044",0.875380362936413,0.888678568833756,0.889549180327802
"2045",0.875402496577538,0.888681045391352,0.889549180327802
"2046",0.875424592526792,0.888683514860029,0.889549180327801
"2047",0.875446650857822,0.888685977260327,0.889549180327801
"2048",0.8754686716441,0.888688432612727,0.889549180327801
"2049",0.875490654958927,0.888690880937648,0.889549180327801
"2050",0.875512600875433,0.888693322255449,0.889549180327801
"2051",0.875534509466577,0.888695756586429,0.889549180327801
"2052",0.875556380805145,0.888698183950826,0.889549180327801
"2053",0.875578214963758,0.888700604368819,0.889549180327801
"2054",0.875600012014862,0.888703017860527,0.889549180327801
"2055",0.875621772030738,0.888705424446008,0.889549180327801
"2056",0.875643495083495,0.888707824145261,0.889549180327801
"2057",0.875665181245078,0.888710216978228,0.889549180327801
"2058",0.87568683058726,0.888712602964789,0.889549180327801
"2059",0.87570844318165,0.888714982124767,0.889549180327802
"2060",0.875730019099688,0.888717354477925,0.889549180327802
"2061",0.87575155841265,0.888719720043968,0.889549180327802
"2062",0.875773061191645,0.888722078842543,0.889549180327802
"2063",0.875794527507616,0.888724430893239,0.889549180327803
"2064",0.875815957431344,0.888726776215587,0.889549180327803
"2065",0.875837351033441,0.888729114829058,0.889549180327804
"2066",0.87585870838436,0.888731446753068,0.889549180327804
"2067",0.875880029554386,0.888733772006975,0.889549180327804
"2068",0.875901314613646,0.888736090610079,0.889549180327805
"2069",0.875922563632099,0.888738402581623,0.889549180327805
"2070",0.875943776679547,0.888740707940793,0.889549180327805
"2071",0.875964953825627,0.88874300670672,0.889549180327806
"2072",0.875986095139816,0.888745298898477,0.889549180327805
"2073",0.876007200691431,0.888747584535079,0.889549180327805
"2074",0.876028270549626,0.888749863635488,0.889549180327805
"2075",0.876049304783399,0.888752136218607,0.889549180327805
"2076",0.876070303461586,0.888754402303285,0.889549180327806
"2077",0.876091266652865,0.888756661908315,0.889549180327806
"2078",0.876112194425754,0.888758915052434,0.889549180327806
"2079",0.876133086848617,0.888761161754324,0.889549180327806
"2080",0.876153943989655,0.888763402032612,0.889549180327806
"2081",0.876174765916916,0.888765635905868,0.889549180327806
"2082",0.87619555269829,0.888767863392611,0.889549180327806
"2083",0.876216304401509,0.888770084511301,0.889549180327806
"2084",0.876237021094152,0.888772299280347,0.889549180327806
"2085",0.876257702843642,0.888774507718101,0.889549180327805
"2086",0.876278349717244,0.888776709842863,0.889549180327805
"2087",0.876298961782072,0.888778905672878,0.889549180327805
"2088",0.876319539105085,0.888781095226337,0.889549180327805
"2089",0.876340081753087,0.888783278521376,0.889549180327805
"2090",0.87636058979273,0.888785455576081,0.889549180327805
"2091",0.876381063290513,0.888787626408482,0.889549180327805
"2092",0.876401502312782,0.888789791036555,0.889549180327805
"2093",0.876421906925731,0.888791949478226,0.889549180327805
"2094",0.876442277195404,0.888794101751366,0.889549180327805
"2095",0.876462613187691,0.888796247873793,0.889549180327805
"2096",0.876482914968335,0.888798387863274,0.889549180327805
"2097",0.876503182602925,0.888800521737522,0.889549180327805
"2098",0.876523416156902,0.888802649514199,0.889549180327805
"2099",0.876543615695556,0.888804771210915,0.889549180327805
"2100",0.876563781284032,0.888806886845227,0.889549180327805
"2101",0.876583912987321,0.888808996434641,0.889549180327805
"2102",0.876604010870268,0.888811099996612,0.889549180327805
"2103",0.876624074997572,0.888813197548541,0.889549180327804
"2104",0.876644105433782,0.888815289107782,0.889549180327804
"2105",0.876664102243301,0.888817374691633,0.889549180327803
"2106",0.876684065490385,0.888819454317345,0.889549180327803
"2107",0.876703995239144,0.888821528002116,0.889549180327802
"2108",0.876723891553541,0.888823595763095,0.889549180327801
"2109",0.876743754497397,0.888825657617378,0.889549180327801
"2110",0.876763584134385,0.888827713582014,0.8895491803278
"2111",0.876783380528033,0.888829763673998,0.889549180327799
"2112",0.876803143741726,0.888831807910279,0.889549180327798
"2113",0.876822873838706,0.888833846307753,0.889549180327798
"2114",0.87684257088207,0.888835878883267,0.889549180327797
"2115",0.876862234934772,0.888837905653619,0.889549180327796
"2116",0.876881866059625,0.888839926635558,0.889549180327796
"2117",0.876901464319297,0.888841941845783,0.889549180327795
"2118",0.876921029776318,0.888843951300943,0.889549180327795
"2119",0.876940562493072,0.88884595501764,0.889549180327795
"2120",0.876960062531805,0.888847953012426,0.889549180327794
"2121",0.876979529954622,0.888849945301804,0.889549180327794
"2122",0.876998964823486,0.88885193190223,0.889549180327794
"2123",0.877018367200222,0.888853912830109,0.889549180327794
"2124",0.877037737146514,0.8888558881018,0.889549180327793
"2125",0.877057074723907,0.888857857733615,0.889549180327793
"2126",0.877076379993809,0.888859821741813,0.889549180327793
"2127",0.877095653017487,0.888861780142611,0.889549180327792
"2128",0.877114893856071,0.888863732952176,0.889549180327792
"2129",0.877134102570554,0.888865680186626,0.889549180327791
"2130",0.877153279221791,0.888867621862033,0.88954918032779
"2131",0.877172423870499,0.888869557994423,0.88954918032779
"2132",0.877191536577262,0.888871488599773,0.88954918032779
"2133",0.877210617402523,0.888873413694015,0.88954918032779
"2134",0.877229666406593,0.888875333293031,0.88954918032779
"2135",0.877248683649646,0.88887724741266,0.88954918032779
"2136",0.877267669191721,0.888879156068692,0.88954918032779
"2137",0.877286623092722,0.888881059276871,0.88954918032779
"2138",0.87730554541242,0.888882957052898,0.88954918032779
"2139",0.87732443621045,0.888884849412422,0.88954918032779
"2140",0.877343295546314,0.888886736371051,0.88954918032779
"2141",0.877362123479383,0.888888617944346,0.889549180327789
"2142",0.877380920068891,0.88889049414782,0.889549180327789
"2143",0.877399685373944,0.888892364996944,0.889549180327788
"2144",0.877418419453511,0.888894230507141,0.889549180327788
"2145",0.877437122366434,0.88889609069379,0.889549180327787
"2146",0.87745579417142,0.888897945572225,0.889549180327786
"2147",0.877474434927046,0.888899795157735,0.889549180327786
"2148",0.877493044691759,0.888901639465562,0.889549180327786
"2149",0.877511623523875,0.888903478510906,0.889549180327786
"2150",0.877530171481578,0.888905312308923,0.889549180327785
"2151",0.877548688622927,0.888907140874721,0.889549180327785
"2152",0.877567175005846,0.888908964223367,0.889549180327785
"2153",0.877585630688135,0.888910782369882,0.889549180327785
"2154",0.877604055727462,0.888912595329243,0.889549180327784
"2155",0.877622450181367,0.888914403116386,0.889549180327784
"2156",0.877640814107265,0.888916205746199,0.889549180327783
"2157",0.877659147562439,0.88891800323353,0.889549180327783
"2158",0.877677450604048,0.88891979559318,0.889549180327782
"2159",0.877695723289122,0.88892158283991,0.889549180327782
"2160",0.877713965674567,0.888923364988435,0.889549180327781
"2161",0.877732177817159,0.88892514205343,0.889549180327781
"2162",0.877750359773551,0.888926914049523,0.88954918032778
"2163",0.87776851160027,0.888928680991303,0.88954918032778
"2164",0.877786633353716,0.888930442893314,0.88954918032778
"2165",0.877804725090166,0.888932199770058,0.889549180327779
"2166",0.877822786865772,0.888933951635995,0.889549180327779
"2167",0.877840818736561,0.888935698505543,0.889549180327778
"2168",0.877858820758436,0.888937440393075,0.889549180327778
"2169",0.877876792987178,0.888939177312926,0.889549180327778
"2170",0.877894735478443,0.888940909279387,0.889549180327778
"2171",0.877912648287764,0.888942636306706,0.889549180327778
"2172",0.877930531470554,0.888944358409091,0.889549180327777
"2173",0.8779483850821,0.888946075600709,0.889549180327777
"2174",0.877966209177569,0.888947787895684,0.889549180327777
"2175",0.877984003812007,0.888949495308099,0.889549180327777
"2176",0.878001769040337,0.888951197851997,0.889549180327776
"2177",0.878019504917363,0.888952895541378,0.889549180327777
"2178",0.878037211497767,0.888954588390202,0.889549180327776
"2179",0.878054888836109,0.88895627641239,0.889549180327776
"2180",0.878072536986833,0.888957959621819,0.889549180327777
"2181",0.87809015600426,0.888959638032327,0.889549180327777
"2182",0.878107745942593,0.888961311657713,0.889549180327777
"2183",0.878125306855915,0.888962980511733,0.889549180327777
"2184",0.878142838798192,0.888964644608105,0.889549180327777
"2185",0.87816034182327,0.888966303960505,0.889549180327778
"2186",0.878177815984876,0.88896795858257,0.889549180327778
"2187",0.878195261336622,0.888969608487898,0.889549180327779
"2188",0.878212677932001,0.888971253690046,0.889549180327779
"2189",0.878230065824387,0.888972894202532,0.889549180327779
"2190",0.87824742506704,0.888974530038834,0.88954918032778
"2191",0.878264755713102,0.88897616121239,0.88954918032778
"2192",0.8782820578156,0.888977787736601,0.889549180327781
"2193",0.878299331427442,0.888979409624829,0.889549180327782
"2194",0.878316576601424,0.888981026890393,0.889549180327782
"2195",0.878333793390223,0.888982639546578,0.889549180327783
"2196",0.878350981846405,0.888984247606627,0.889549180327783
"2197",0.878368142022418,0.888985851083745,0.889549180327784
"2198",0.878385273970596,0.8889874499911,0.889549180327784
"2199",0.878402377743161,0.888989044341819,0.889549180327784
"2200",0.878419453392219,0.888990634148993,0.889549180327784
"2201",0.878436500969763,0.888992219425673,0.889549180327784
"2202",0.878453520527672,0.888993800184874,0.889549180327784
"2203",0.878470512117715,0.888995376439571,0.889549180327784
"2204",0.878487475791544,0.888996948202701,0.889549180327784
"2205",0.878504411600701,0.888998515487166,0.889549180327784
"2206",0.878521319596618,0.889000078305827,0.889549180327785
"2207",0.87853819983061,0.889001636671511,0.889549180327785
"2208",0.878555052353885,0.889003190597004,0.889549180327785
"2209",0.878571877217539,0.889004740095056,0.889549180327785
"2210",0.878588674472554,0.889006285178382,0.889549180327785
"2211",0.878605444169806,0.889007825859657,0.889549180327786
"2212",0.878622186360058,0.889009362151521,0.889549180327786
"2213",0.878638901093962,0.889010894066576,0.889549180327787
"2214",0.878655588422063,0.889012421617386,0.889549180327787
"2215",0.878672248394795,0.889013944816483,0.889549180327788
"2216",0.878688881062482,0.889015463676357,0.889549180327788
"2217",0.878705486475341,0.889016978209465,0.889549180327788
"2218",0.878722064683478,0.889018488428228,0.889549180327789
"2219",0.878738615736895,0.889019994345027,0.889549180327789
"2220",0.87875513968548,0.889021495972212,0.88954918032779
"2221",0.878771636579017,0.889022993322093,0.88954918032779
"2222",0.878788106467183,0.889024486406947,0.88954918032779
"2223",0.878804549399545,0.889025975239012,0.889549180327791
"2224",0.878820965425566,0.889027459830495,0.889549180327791
"2225",0.878837354594601,0.889028940193562,0.889549180327791
"2226",0.878853716955897,0.889030416340349,0.889549180327792
"2227",0.878870052558597,0.889031888282952,0.889549180327792
"2228",0.878886361451739,0.889033356033434,0.889549180327792
"2229",0.878902643684252,0.889034819603824,0.889549180327792
"2230",0.878918899304964,0.889036279006114,0.889549180327793
"2231",0.878935128362594,0.889037734252262,0.889549180327793
"2232",0.878951330905759,0.88903918535419,0.889549180327793
"2233",0.878967506982971,0.889040632323787,0.889549180327794
"2234",0.878983656642636,0.889042075172907,0.889549180327794
"2235",0.878999779933058,0.889043513913368,0.889549180327794
"2236",0.879015876902437,0.889044948556957,0.889549180327794
"2237",0.87903194759887,0.889046379115422,0.889549180327794
"2238",0.879047992070349,0.889047805600481,0.889549180327795
"2239",0.879064010364765,0.889049228023816,0.889549180327794
"2240",0.879080002529906,0.889050646397075,0.889549180327795
"2241",0.879095968613457,0.889052060731872,0.889549180327795
"2242",0.879111908663002,0.889053471039789,0.889549180327795
"2243",0.879127822726022,0.889054877332371,0.889549180327795
"2244",0.879143710849898,0.889056279621134,0.889549180327795
"2245",0.879159573081907,0.889057677917555,0.889549180327795
"2246",0.879175409469228,0.889059072233083,0.889549180327795
"2247",0.879191220058938,0.88906046257913,0.889549180327795
"2248",0.879207004898013,0.889061848967077,0.889549180327795
"2249",0.87922276403333,0.889063231408269,0.889549180327795
"2250",0.879238497511664,0.889064609914023,0.889549180327794
"2251",0.879254205379692,0.889065984495618,0.889549180327794
