"","z_sc","z_ic","z_in"
"4626",0,0.340462163070696,0.0858216193960448
"4627",0,0.340462834754337,0.0858221780042887
"4628",0,0.340463505856628,0.085822736129278
"4629",0,0.340464176378066,0.0858232937714254
"4630",0,0.340464846319147,0.085823850931143
"4631",0,0.340465515680367,0.0858244076088424
"4632",0,0.340466184462221,0.0858249638049351
"4633",0,0.340466852665206,0.0858255195198325
"4634",0,0.340467520289814,0.0858260747539452
"4635",0,0.340468187336541,0.0858266295076836
"4636",0,0.34046885380588,0.0858271837814578
"4637",0,0.340469519698324,0.0858277375756776
"4638",0,0.340470185014367,0.0858282908907526
"4639",0,0.340470849754502,0.0858288437270917
"4640",0,0.34047151391922,0.0858293960851035
"4641",0,0.340472177509013,0.0858299479651969
"4642",0,0.340472840524373,0.0858304993677796
"4643",0,0.34047350296579,0.0858310502932595
"4644",0,0.340474164833756,0.085831600742044
"4645",0,0.34047482612876,0.0858321507145401
"4646",0,0.340475486851292,0.0858327002111546
"4647",0,0.340476147001841,0.085833249232294
"4648",0,0.340476806580897,0.0858337977783642
"4649",0,0.340477465588948,0.0858343458497711
"4650",0,0.340478124026482,0.0858348934469201
"4651",0,0.340478781893987,0.0858354405702161
"4652",0,0.34047943919195,0.085835987220064
"4653",0,0.340480095920858,0.0858365333968681
"4654",0,0.340480752081198,0.0858370791010326
"4655",0,0.340481407673456,0.0858376243329612
"4656",0,0.340482062698117,0.0858381690930572
"4657",0,0.340482717155667,0.0858387133817237
"4658",0,0.340483371046591,0.0858392571993636
"4659",0,0.340484024371374,0.0858398005463791
"4660",0,0.340484677130499,0.0858403434231725
"4661",0,0.34048532932445,0.0858408858301453
"4662",0,0.340485980953711,0.0858414277676991
"4663",0,0.340486632018764,0.0858419692362348
"4664",0,0.340487282520092,0.0858425102361534
"4665",0,0.340487932458178,0.0858430507678551
"4666",0,0.340488581833502,0.0858435908317402
"4667",0,0.340489230646547,0.0858441304282083
"4668",0,0.340489878897793,0.0858446695576589
"4669",0,0.34049052658772,0.085845208220491
"4670",0,0.34049117371681,0.0858457464171035
"4671",0,0.340491820285541,0.0858462841478947
"4672",0,0.340492466294393,0.0858468214132631
"4673",0,0.340493111743845,0.0858473582136059
"4674",0,0.340493756634376,0.085847894549321
"4675",0,0.340494400966463,0.0858484304208053
"4676",0,0.340495044740585,0.0858489658284557
"4677",0,0.340495687957218,0.0858495007726687
"4678",0,0.340496330616841,0.0858500352538404
"4679",0,0.340496972719928,0.0858505692723666
"4680",0,0.340497614266958,0.0858511028286428
"4681",0,0.340498255258404,0.0858516359230642
"4682",0,0.340498895694743,0.0858521685560256
"4683",0,0.340499535576451,0.0858527007279216
"4684",0,0.340500174904,0.0858532324391463
"4685",0,0.340500813677866,0.0858537636900936
"4686",0,0.340501451898523,0.0858542944811569
"4687",0,0.340502089566443,0.0858548248127295
"4688",0,0.3405027266821,0.0858553546852044
"4689",0,0.340503363245967,0.085855884098974
"4690",0,0.340503999258516,0.0858564130544307
"4691",0,0.340504634720218,0.0858569415519663
"4692",0,0.340505269631545,0.0858574695919724
"4693",0,0.340505903992969,0.0858579971748401
"4694",0,0.34050653780496,0.0858585243009606
"4695",0,0.340507171067988,0.0858590509707245
"4696",0,0.340507803782523,0.085859577184522
"4697",0,0.340508435949034,0.0858601029427429
"4698",0,0.340509067567992,0.0858606282457772
"4699",0,0.340509698639864,0.085861153094014
"4700",0,0.340510329165119,0.0858616774878423
"4701",0,0.340510959144225,0.0858622014276509
"4702",0,0.340511588577649,0.0858627249138281
"4703",0,0.340512217465859,0.0858632479467618
"4704",0,0.340512845809322,0.08586377052684
"4705",0,0.340513473608504,0.0858642926544498
"4706",0,0.34051410086387,0.0858648143299785
"4707",0,0.340514727575887,0.0858653355538127
"4708",0,0.34051535374502,0.0858658563263389
"4709",0,0.340515979371734,0.0858663766479433
"4710",0,0.340516604456492,0.0858668965190116
"4711",0,0.340517228999761,0.0858674159399291
"4712",0,0.340517853002002,0.0858679349110812
"4713",0,0.340518476463679,0.0858684534328528
"4714",0,0.340519099385256,0.0858689715056281
"4715",0,0.340519721767195,0.0858694891297915
"4716",0,0.340520343609958,0.0858700063057269
"4717",0,0.340520964914006,0.0858705230338179
"4718",0,0.340521585679802,0.0858710393144475
"4719",0,0.340522205907806,0.0858715551479989
"4720",0,0.340522825598479,0.0858720705348546
"4721",0,0.340523444752282,0.0858725854753968
"4722",0,0.340524063369673,0.0858730999700075
"4723",0,0.340524681451113,0.0858736140190685
"4724",0,0.340525298997061,0.085874127622961
"4725",0,0.340525916007975,0.0858746407820662
"4726",0,0.340526532484314,0.0858751534967644
"4727",0,0.340527148426536,0.0858756657674365
"4728",0,0.340527763835098,0.0858761775944623
"4729",0,0.340528378710457,0.0858766889782216
"4730",0,0.340528993053071,0.0858771999190939
"4731",0,0.340529606863396,0.0858777104174583
"4732",0,0.340530220141888,0.0858782204736934
"4733",0,0.340530832889002,0.085878730088178
"4734",0,0.340531445105194,0.0858792392612903
"4735",0,0.340532056790919,0.085879747993408
"4736",0,0.340532667946632,0.0858802562849087
"4737",0,0.340533278572786,0.0858807641361696
"4738",0,0.340533888669836,0.0858812715475679
"4739",0,0.340534498238234,0.0858817785194799
"4740",0,0.340535107278434,0.085882285052282
"4741",0,0.340535715790889,0.0858827911463501
"4742",0,0.340536323776051,0.0858832968020602
"4743",0,0.340536931234371,0.0858838020197875
"4744",0,0.340537538166302,0.0858843067999069
"4745",0,0.340538144572294,0.0858848111427933
"4746",0,0.340538750452798,0.0858853150488211
"4747",0,0.340539355808265,0.0858858185183645
"4748",0,0.340539960639145,0.0858863215517973
"4749",0,0.340540564945887,0.0858868241494929
"4750",0,0.340541168728941,0.0858873263118245
"4751",0,0.340541771988755,0.0858878280391651
"4752",0,0.340542374725779,0.0858883293318872
"4753",0,0.34054297694046,0.085888830190363
"4754",0,0.340543578633245,0.0858893306149646
"4755",0,0.340544179804584,0.0858898306060635
"4756",0,0.340544780454922,0.085890330164031
"4757",0,0.340545380584706,0.0858908292892384
"4758",0,0.340545980194382,0.0858913279820562
"4759",0,0.340546579284397,0.0858918262428547
"4760",0,0.340547177855196,0.0858923240720043
"4761",0,0.340547775907225,0.0858928214698745
"4762",0,0.340548373440927,0.0858933184368351
"4763",0,0.340548970456748,0.085893814973255
"4764",0,0.340549566955131,0.0858943110795032
"4765",0,0.340550162936521,0.0858948067559482
"4766",0,0.34055075840136,0.0858953020029584
"4767",0,0.340551353350092,0.0858957968209014
"4768",0,0.340551947783159,0.0858962912101453
"4769",0,0.340552541701003,0.0858967851710573
"4770",0,0.340553135104067,0.0858972787040041
"4771",0,0.340553727992791,0.0858977718093529
"4772",0,0.340554320367617,0.0858982644874697
"4773",0,0.340554912228986,0.0858987567387209
"4774",0,0.340555503577338,0.0858992485634723
"4775",0,0.340556094413113,0.0858997399620893
"4776",0,0.34055668473675,0.0859002309349373
"4777",0,0.34055727454869,0.0859007214823808
"4778",0,0.34055786384937,0.0859012116047847
"4779",0,0.34055845263923,0.0859017013025132
"4780",0,0.340559040918708,0.0859021905759305
"4781",0,0.340559628688241,0.0859026794254
"4782",0,0.340560215948266,0.085903167851285
"4783",0,0.340560802699222,0.0859036558539489
"4784",0,0.340561388941545,0.0859041434337544
"4785",0,0.340561974675671,0.0859046305910638
"4786",0,0.340562559902035,0.0859051173262394
"4787",0,0.340563144621075,0.0859056036396431
"4788",0,0.340563728833225,0.0859060895316363
"4789",0,0.340564312538919,0.0859065750025804
"4790",0,0.340564895738593,0.0859070600528364
"4791",0,0.34056547843268,0.085907544682765
"4792",0,0.340566060621615,0.0859080288927262
"4793",0,0.340566642305831,0.0859085126830805
"4794",0,0.340567223485761,0.0859089960541876
"4795",0,0.340567804161838,0.0859094790064066
"4796",0,0.340568384334494,0.0859099615400971
"4797",0,0.34056896400416,0.0859104436556176
"4798",0,0.34056954317127,0.085910925353327
"4799",0,0.340570121836253,0.0859114066335834
"4800",0,0.340570699999542,0.0859118874967448
"4801",0,0.340571277661566,0.0859123679431688
"4802",0,0.340571854822756,0.0859128479732129
"4803",0,0.340572431483541,0.0859133275872339
"4804",0,0.340573007644352,0.0859138067855889
"4805",0,0.340573583305617,0.0859142855686341
"4806",0,0.340574158467764,0.0859147639367259
"4807",0,0.340574733131223,0.0859152418902202
"4808",0,0.340575307296422,0.0859157194294722
"4809",0,0.340575880963787,0.0859161965548376
"4810",0,0.340576454133747,0.0859166732666713
"4811",0,0.340577026806729,0.0859171495653278
"4812",0,0.340577598983159,0.0859176254511618
"4813",0,0.340578170663462,0.0859181009245271
"4814",0,0.340578741848067,0.0859185759857776
"4815",0,0.340579312537397,0.0859190506352669
"4816",0,0.340579882731878,0.0859195248733482
"4817",0,0.340580452431934,0.0859199987003744
"4818",0,0.340581021637992,0.085920472116698
"4819",0,0.340581590350473,0.0859209451226715
"4820",0,0.340582158569803,0.0859214177186468
"4821",0,0.340582726296404,0.0859218899049758
"4822",0,0.340583293530701,0.0859223616820098
"4823",0,0.340583860273114,0.0859228330501001
"4824",0,0.340584426524068,0.0859233040095975
"4825",0,0.340584992283983,0.0859237745608523
"4826",0,0.340585557553281,0.0859242447042152
"4827",0,0.340586122332385,0.0859247144400359
"4828",0,0.340586686621714,0.0859251837686642
"4829",0,0.340587250421689,0.0859256526904496
"4830",0,0.340587813732731,0.0859261212057409
"4831",0,0.340588376555259,0.0859265893148873
"4832",0,0.340588938889693,0.085927057018237
"4833",0,0.340589500736453,0.0859275243161384
"4834",0,0.340590062095956,0.0859279912089393
"4835",0,0.340590622968622,0.0859284576969875
"4836",0,0.340591183354868,0.0859289237806302
"4837",0,0.340591743255113,0.0859293894602147
"4838",0,0.340592302669773,0.0859298547360875
"4839",0,0.340592861599266,0.0859303196085952
"4840",0,0.340593420044009,0.0859307840780841
"4841",0,0.340593978004418,0.0859312481448999
"4842",0,0.34059453548091,0.0859317118093885
"4843",0,0.340595092473898,0.085932175071895
"4844",0,0.3405956489838,0.0859326379327645
"4845",0,0.34059620501103,0.0859331003923417
"4846",0,0.340596760556003,0.0859335624509712
"4847",0,0.340597315619132,0.085934024108997
"4848",0,0.340597870200833,0.0859344853667631
"4849",0,0.340598424301518,0.0859349462246131
"4850",0,0.340598977921601,0.0859354066828901
"4851",0,0.340599531061494,0.0859358667419374
"4852",0,0.340600083721611,0.0859363264020976
"4853",0,0.340600635902363,0.0859367856637132
"4854",0,0.340601187604163,0.0859372445271264
"4855",0,0.340601738827422,0.085937702992679
"4856",0,0.34060228957255,0.0859381610607125
"4857",0,0.34060283983996,0.0859386187315684
"4858",0,0.340603389630061,0.0859390760055876
"4859",0,0.340603938943263,0.0859395328831108
"4860",0,0.340604487779977,0.0859399893644786
"4861",0,0.340605036140611,0.0859404454500309
"4862",0,0.340605584025575,0.0859409011401079
"4863",0,0.340606131435278,0.0859413564350489
"4864",0,0.340606678370128,0.0859418113351934
"4865",0,0.340607224830534,0.0859422658408803
"4866",0,0.340607770816902,0.0859427199524484
"4867",0,0.34060831632964,0.0859431736702361
"4868",0,0.340608861369156,0.0859436269945816
"4869",0,0.340609405935856,0.0859440799258229
"4870",0,0.340609950030146,0.0859445324642973
"4871",0,0.340610493652433,0.0859449846103426
"4872",0,0.340611036803122,0.0859454363642953
"4873",0,0.340611579482619,0.0859458877264926
"4874",0,0.340612121691328,0.0859463386972706
"4875",0,0.340612663429654,0.0859467892769659
"4876",0,0.340613204698002,0.085947239465914
"4877",0,0.340613745496775,0.0859476892644507
"4878",0,0.340614285826378,0.0859481386729114
"4879",0,0.340614825687213,0.0859485876916313
"4880",0,0.340615365079684,0.0859490363209447
"4881",0,0.340615904004193,0.0859494845611866
"4882",0,0.340616442461142,0.085949932412691
"4883",0,0.340616980450933,0.0859503798757918
"4884",0,0.340617517973969,0.0859508269508228
"4885",0,0.340618055030649,0.0859512736381173
"4886",0,0.340618591621376,0.0859517199380083
"4887",0,0.34061912774655,0.0859521658508289
"4888",0,0.340619663406571,0.0859526113769115
"4889",0,0.340620198601839,0.0859530565165881
"4890",0,0.340620733332753,0.0859535012701912
"4891",0,0.340621267599714,0.085953945638052
"4892",0,0.340621801403119,0.0859543896205024
"4893",0,0.340622334743368,0.0859548332178731
"4894",0,0.340622867620859,0.0859552764304954
"4895",0,0.340623400035989,0.0859557192586996
"4896",0,0.340623931989156,0.0859561617028161
"4897",0,0.340624463480758,0.0859566037631748
"4898",0,0.340624994511191,0.0859570454401057
"4899",0,0.340625525080852,0.0859574867339382
"4900",0,0.340626055190138,0.0859579276450015
"4901",0,0.340626584839443,0.0859583681736246
"4902",0,0.340627114029164,0.085958808320136
"4903",0,0.340627642759697,0.0859592480848642
"4904",0,0.340628171031435,0.0859596874681372
"4905",0,0.340628698844773,0.0859601264702831
"4906",0,0.340629226200107,0.0859605650916291
"4907",0,0.340629753097829,0.0859610033325025
"4908",0,0.340630279538333,0.0859614411932306
"4909",0,0.340630805522013,0.08596187867414
"4910",0,0.340631331049262,0.085962315775557
"4911",0,0.340631856120471,0.085962752497808
"4912",0,0.340632380736034,0.0859631888412188
"4913",0,0.340632904896343,0.085963624806115
"4914",0,0.340633428601788,0.0859640603928219
"4915",0,0.340633951852761,0.0859644956016649
"4916",0,0.340634474649653,0.0859649304329684
"4917",0,0.340634996992856,0.0859653648870573
"4918",0,0.340635518882758,0.0859657989642555
"4919",0,0.34063604031975,0.0859662326648873
"4920",0,0.340636561304222,0.0859666659892764
"4921",0,0.340637081836563,0.085967098937746
"4922",0,0.340637601917162,0.0859675315106195
"4923",0,0.340638121546408,0.0859679637082198
"4924",0,0.340638640724689,0.0859683955308694
"4925",0,0.340639159452392,0.0859688269788907
"4926",0,0.340639677729906,0.085969258052606
"4927",0,0.340640195557618,0.0859696887523369
"4928",0,0.340640712935915,0.085970119078405
"4929",0,0.340641229865184,0.0859705490311315
"4930",0,0.340641746345811,0.0859709786108377
"4931",0,0.340642262378182,0.0859714078178441
"4932",0,0.340642777962683,0.085971836652471
"4933",0,0.340643293099699,0.0859722651150389
"4934",0,0.340643807789615,0.0859726932058676
"4935",0,0.340644322032817,0.085973120925277
"4936",0,0.340644835829688,0.0859735482735862
"4937",0,0.340645349180612,0.0859739752511143
"4938",0,0.340645862085974,0.0859744018581804
"4939",0,0.340646374546156,0.0859748280951028
"4940",0,0.340646886561543,0.0859752539622002
"4941",0,0.340647398132516,0.0859756794597902
"4942",0,0.340647909259458,0.085976104588191
"4943",0,0.340648419942752,0.0859765293477198
"4944",0,0.340648930182779,0.0859769537386942
"4945",0,0.34064943997992,0.0859773777614307
"4946",0,0.340649949334558,0.0859778014162464
"4947",0,0.340650458247072,0.0859782247034576
"4948",0,0.340650966717843,0.0859786476233806
"4949",0,0.340651474747252,0.0859790701763311
"4950",0,0.340651982335679,0.0859794923626249
"4951",0,0.340652489483503,0.0859799141825774
"4952",0,0.340652996191102,0.0859803356365036
"4953",0,0.340653502458858,0.0859807567247186
"4954",0,0.340654008287147,0.0859811774475367
"4955",0,0.340654513676348,0.0859815978052725
"4956",0,0.340655018626839,0.0859820177982397
"4957",0,0.340655523138999,0.0859824374267524
"4958",0,0.340656027213203,0.0859828566911239
"4959",0,0.34065653084983,0.0859832755916676
"4960",0,0.340657034049256,0.0859836941286967
"4961",0,0.340657536811857,0.0859841123025236
"4962",0,0.34065803913801,0.085984530113461
"4963",0,0.34065854102809,0.0859849475618208
"4964",0,0.340659042482472,0.0859853646479154
"4965",0,0.340659543501532,0.085985781372056
"4966",0,0.340660044085645,0.0859861977345545
"4967",0,0.340660544235185,0.0859866137357218
"4968",0,0.340661043950527,0.0859870293758688
"4969",0,0.340661543232043,0.0859874446553062
"4970",0,0.340662042080108,0.0859878595743443
"4971",0,0.340662540495095,0.0859882741332932
"4972",0,0.340663038477377,0.0859886883324629
"4973",0,0.340663536027327,0.0859891021721629
"4974",0,0.340664033145316,0.0859895156527025
"4975",0,0.340664529831717,0.0859899287743908
"4976",0,0.340665026086902,0.0859903415375367
"4977",0,0.340665521911241,0.0859907539424485
"4978",0,0.340666017305106,0.0859911659894348
"4979",0,0.340666512268867,0.0859915776788033
"4980",0,0.340667006802895,0.085991989010862
"4981",0,0.340667500907561,0.0859923999859185
"4982",0,0.340667994583233,0.0859928106042797
"4983",0,0.340668487830281,0.0859932208662528
"4984",0,0.340668980649075,0.0859936307721446
"4985",0,0.340669473039983,0.0859940403222614
"4986",0,0.340669965003374,0.0859944495169096
"4987",0,0.340670456539616,0.085994858356395
"4988",0,0.340670947649077,0.0859952668410233
"4989",0,0.340671438332124,0.0859956749711002
"4990",0,0.340671928589126,0.0859960827469305
"4991",0,0.340672418420448,0.0859964901688194
"4992",0,0.340672907826457,0.0859968972370714
"4993",0,0.340673396807521,0.085997303951991
"4994",0,0.340673885364004,0.0859977103138823
"4995",0,0.340674373496273,0.0859981163230493
"4996",0,0.340674861204693,0.0859985219797955
"4997",0,0.340675348489629,0.0859989272844244
"4998",0,0.340675835351447,0.0859993322372391
"4999",0,0.34067632179051,0.0859997368385425
"5000",0,0.340676807807182,0.0860001410886371
"5001",0,0.340677293401828,0.0860005449878253
"5002",0,0.340677778574812,0.0860009485364092
"5003",0,0.340678263326496,0.0860013517346907
"5004",0,0.340678747657243,0.0860017545829715
"5005",0,0.340679231567417,0.0860021570815528
"5006",0,0.340679715057379,0.0860025592307356
"5007",0,0.340680198127491,0.0860029610308211
"5008",0,0.340680680778116,0.0860033624821094
"5009",0,0.340681163009614,0.0860037635849011
"5010",0,0.340681644822348,0.0860041643394962
"5011",0,0.340682126216677,0.0860045647461947
"5012",0,0.340682607192962,0.0860049648052957
"5013",0,0.340683087751564,0.0860053645170991
"5014",0,0.340683567892842,0.0860057638819035
"5015",0,0.340684047617156,0.0860061629000081
"5016",0,0.340684526924865,0.086006561571711
"5017",0,0.340685005816328,0.0860069598973109
"5018",0,0.340685484291904,0.0860073578771057
"5019",0,0.340685962351952,0.0860077555113931
"5020",0,0.340686439996829,0.0860081528004707
"5021",0,0.340686917226893,0.0860085497446359
"5022",0,0.340687394042502,0.0860089463441857
"5023",0,0.340687870444013,0.0860093425994168
"5024",0,0.340688346431783,0.0860097385106259
"5025",0,0.340688822006168,0.0860101340781092
"5026",0,0.340689297167524,0.0860105293021627
"5027",0,0.340689771916208,0.0860109241830822
"5028",0,0.340690246252576,0.0860113187211633
"5029",0,0.340690720176982,0.0860117129167013
"5030",0,0.340691193689782,0.0860121067699912
"5031",0,0.34069166679133,0.0860125002813278
"5032",0,0.340692139481981,0.0860128934510057
"5033",0,0.340692611762089,0.086013286279319
"5034",0,0.340693083632008,0.0860136787665621
"5035",0,0.340693555092092,0.0860140709130284
"5036",0,0.340694026142693,0.0860144627190117
"5037",0,0.340694496784166,0.0860148541848054
"5038",0,0.340694967016862,0.0860152453107021
"5039",0,0.340695436841133,0.086015636096995
"5040",0,0.340695906257333,0.0860160265439767
"5041",0,0.340696375265812,0.0860164166519392
"5042",0,0.340696843866923,0.0860168064211747
"5043",0,0.340697312061016,0.0860171958519751
"5044",0,0.340697779848442,0.086017584944632
"5045",0,0.340698247229552,0.0860179736994365
"5046",0,0.340698714204696,0.0860183621166799
"5047",0,0.340699180774224,0.0860187501966528
"5048",0,0.340699646938486,0.0860191379396461
"5049",0,0.340700112697832,0.0860195253459499
"5050",0,0.340700578052609,0.0860199124158544
"5051",0,0.340701043003168,0.0860202991496493
"5052",0,0.340701507549857,0.0860206855476243
"5053",0,0.340701971693023,0.0860210716100688
"5054",0,0.340702435433015,0.0860214573372718
"5055",0,0.340702898770181,0.0860218427295224
"5056",0,0.340703361704867,0.0860222277871089
"5057",0,0.340703824237422,0.08602261251032
"5058",0,0.34070428636819,0.0860229968994435
"5059",0,0.34070474809752,0.0860233809547676
"5060",0,0.340705209425757,0.0860237646765797
"5061",0,0.340705670353247,0.0860241480651674
"5062",0,0.340706130880336,0.0860245311208179
"5063",0,0.340706591007369,0.0860249138438178
"5064",0,0.34070705073469,0.0860252962344541
"5065",0,0.340707510062645,0.086025678293013
"5066",0,0.340707968991579,0.0860260600197809
"5067",0,0.340708427521834,0.0860264414150436
"5068",0,0.340708885653755,0.0860268224790868
"5069",0,0.340709343387685,0.086027203212196
"5070",0,0.340709800723969,0.0860275836146566
"5071",0,0.340710257662948,0.0860279636867533
"5072",0,0.340710714204965,0.0860283434287709
"5073",0,0.340711170350363,0.0860287228409941
"5074",0,0.340711626099484,0.0860291019237068
"5075",0,0.340712081452669,0.0860294806771933
"5076",0,0.34071253641026,0.0860298591017374
"5077",0,0.340712990972598,0.0860302371976226
"5078",0,0.340713445140025,0.086030614965132
"5079",0,0.34071389891288,0.0860309924045488
"5080",0,0.340714352291505,0.0860313695161559
"5081",0,0.340714805276238,0.0860317463002357
"5082",0,0.340715257867421,0.0860321227570706
"5083",0,0.340715710065392,0.0860324988869428
"5084",0,0.34071616187049,0.086032874690134
"5085",0,0.340716613283055,0.086033250166926
"5086",0,0.340717064303426,0.0860336253176001
"5087",0,0.340717514931939,0.0860340001424372
"5088",0,0.340717965168934,0.0860343746417186
"5089",0,0.340718415014748,0.0860347488157247
"5090",0,0.340718864469719,0.0860351226647362
"5091",0,0.340719313534184,0.0860354961890331
"5092",0,0.340719762208479,0.0860358693888952
"5093",0,0.340720210492942,0.0860362422646025
"5094",0,0.340720658387908,0.0860366148164343
"5095",0,0.340721105893714,0.08603698704467
"5096",0,0.340721553010696,0.0860373589495884
"5097",0,0.340721999739188,0.0860377305314685
"5098",0,0.340722446079526,0.0860381017905887
"5099",0,0.340722892032046,0.0860384727272273
"5100",0,0.340723337597081,0.0860388433416625
"5101",0,0.340723782774966,0.0860392136341719
"5102",0,0.340724227566034,0.0860395836050332
"5103",0,0.340724671970621,0.0860399532545237
"5104",0,0.340725115989059,0.0860403225829207
"5105",0,0.340725559621681,0.0860406915905009
"5106",0,0.34072600286882,0.086041060277541
"5107",0,0.340726445730809,0.0860414286443174
"5108",0,0.340726888207981,0.0860417966911063
"5109",0,0.340727330300667,0.0860421644181838
"5110",0,0.340727772009199,0.0860425318258253
"5111",0,0.340728213333908,0.0860428989143066
"5112",0,0.340728654275127,0.0860432656839027
"5113",0,0.340729094833185,0.0860436321348889
"5114",0,0.340729535008413,0.0860439982675396
"5115",0,0.340729974801142,0.0860443640821296
"5116",0,0.340730414211702,0.0860447295789332
"5117",0,0.340730853240423,0.0860450947582243
"5118",0,0.340731291887634,0.0860454596202769
"5119",0,0.340731730153665,0.0860458241653647
"5120",0,0.340732168038844,0.0860461883937609
"5121",0,0.3407326055435,0.0860465523057388
"5122",0,0.340733042667962,0.0860469159015711
"5123",0,0.340733479412557,0.0860472791815308
"5124",0,0.340733915777614,0.0860476421458901
"5125",0,0.34073435176346,0.0860480047949215
"5126",0,0.340734787370422,0.0860483671288966
"5127",0,0.340735222598828,0.0860487291480875
"5128",0,0.340735657449004,0.0860490908527656
"5129",0,0.340736091921277,0.0860494522432023
"5130",0,0.340736526015973,0.0860498133196684
"5131",0,0.340736959733417,0.0860501740824352
"5132",0,0.340737393073936,0.0860505345317729
"5133",0,0.340737826037854,0.0860508946679521
"5134",0,0.340738258625498,0.0860512544912428
"5135",0,0.340738690837191,0.0860516140019152
"5136",0,0.340739122673258,0.0860519732002387
"5137",0,0.340739554134024,0.0860523320864829
"5138",0,0.340739985219812,0.086052690660917
"5139",0,0.340740415930946,0.08605304892381
"5140",0,0.34074084626775,0.0860534068754308
"5141",0,0.340741276230546,0.0860537645160478
"5142",0,0.340741705819658,0.0860541218459295
"5143",0,0.340742135035408,0.0860544788653438
"5144",0,0.340742563878119,0.0860548355745586
"5145",0,0.340742992348112,0.0860551919738417
"5146",0,0.34074342044571,0.0860555480634605
"5147",0,0.340743848171233,0.086055903843682
"5148",0,0.340744275525004,0.0860562593147732
"5149",0,0.340744702507342,0.086056614477001
"5150",0,0.34074512911857,0.0860569693306318
"5151",0,0.340745555359006,0.0860573238759319
"5152",0,0.340745981228972,0.0860576781131673
"5153",0,0.340746406728787,0.086058032042604
"5154",0,0.340746831858771,0.0860583856645074
"5155",0,0.340747256619243,0.086058738979143
"5156",0,0.340747681010522,0.0860590919867759
"5157",0,0.340748105032927,0.0860594446876709
"5158",0,0.340748528686776,0.086059797082093
"5159",0,0.340748951972388,0.0860601491703066
"5160",0,0.340749374890081,0.0860605009525758
"5161",0,0.340749797440173,0.0860608524291646
"5162",0,0.34075021962298,0.0860612036003371
"5163",0,0.34075064143882,0.0860615544663565
"5164",0,0.34075106288801,0.0860619050274866
"5165",0,0.340751483970866,0.08606225528399
"5166",0,0.340751904687705,0.0860626052361301
"5167",0,0.340752325038843,0.0860629548841693
"5168",0,0.340752745024597,0.0860633042283702
"5169",0,0.34075316464528,0.0860636532689949
"5170",0,0.340753583901209,0.0860640020063055
"5171",0,0.340754002792698,0.0860643504405638
"5172",0,0.340754421320063,0.0860646985720314
"5173",0,0.340754839483617,0.0860650464009696
"5174",0,0.340755257283676,0.0860653939276395
"5175",0,0.340755674720552,0.0860657411523021
"5176",0,0.34075609179456,0.086066088075218
"5177",0,0.340756508506013,0.0860664346966477
"5178",0,0.340756924855225,0.0860667810168515
"5179",0,0.340757340842507,0.0860671270360892
"5180",0,0.340757756468173,0.0860674727546208
"5181",0,0.340758171732535,0.0860678181727058
"5182",0,0.340758586635905,0.0860681632906037
"5183",0,0.340759001178595,0.0860685081085735
"5184",0,0.340759415360916,0.086068852626874
"5185",0,0.34075982918318,0.0860691968457642
"5186",0,0.340760242645697,0.0860695407655023
"5187",0,0.34076065574878,0.0860698843863468
"5188",0,0.340761068492736,0.0860702277085554
"5189",0,0.340761480877879,0.0860705707323863
"5190",0,0.340761892904516,0.0860709134580968
"5191",0,0.340762304572958,0.0860712558859444
"5192",0,0.340762715883514,0.0860715980161864
"5193",0,0.340763126836494,0.0860719398490795
"5194",0,0.340763537432206,0.0860722813848804
"5195",0,0.340763947670958,0.086072622623846
"5196",0,0.340764357553061,0.0860729635662321
"5197",0,0.34076476707882,0.086073304212295
"5198",0,0.340765176248545,0.0860736445622905
"5199",0,0.340765585062542,0.0860739846164743
"5200",0,0.34076599352112,0.0860743243751019
"5201",0,0.340766401624585,0.0860746638384282
"5202",0,0.340766809373244,0.0860750030067085
"5203",0,0.340767216767404,0.0860753418801973
"5204",0,0.34076762380737,0.0860756804591493
"5205",0,0.34076803049345,0.0860760187438189
"5206",0,0.340768436825948,0.08607635673446
"5207",0,0.34076884280517,0.0860766944313266
"5208",0,0.340769248431421,0.0860770318346724
"5209",0,0.340769653705007,0.0860773689447509
"5210",0,0.340770058626232,0.0860777057618154
"5211",0,0.3407704631954,0.0860780422861188
"5212",0,0.340770867412817,0.086078378517914
"5213",0,0.340771271278784,0.0860787144574534
"5214",0,0.340771674793608,0.0860790501049897
"5215",0,0.340772077957589,0.0860793854607749
"5216",0,0.340772480771033,0.086079720525061
"5217",0,0.340772883234242,0.0860800552980998
"5218",0,0.340773285347518,0.0860803897801428
"5219",0,0.340773687111164,0.0860807239714412
"5220",0,0.340774088525482,0.0860810578722462
"5221",0,0.340774489590774,0.0860813914828087
"5222",0,0.340774890307342,0.0860817248033795
"5223",0,0.340775290675486,0.0860820578342087
"5224",0,0.340775690695508,0.0860823905755469
"5225",0,0.340776090367709,0.0860827230276441
"5226",0,0.34077648969239,0.08608305519075
"5227",0,0.34077688866985,0.0860833870651141
"5228",0,0.34077728730039,0.0860837186509861
"5229",0,0.34077768558431,0.086084049948615
"5230",0,0.340778083521908,0.0860843809582498
"5231",0,0.340778481113486,0.0860847116801392
"5232",0,0.340778878359341,0.0860850421145319
"5233",0,0.340779275259772,0.0860853722616762
"5234",0,0.340779671815078,0.0860857021218201
"5235",0,0.340780068025557,0.0860860316952117
"5236",0,0.340780463891508,0.0860863609820985
