"","zC_0.05","zC_0.25","zC_0.5","zC_0.75","zC_0.9","zN_0.05","zN_0.25","zN_0.5","zN_0.75","zN_0.9"
"740",0.639094943361647,0.552726266128021,0.415144026483841,0.235241231814791,0.101724021558391,0,0,0,0,0
"741",0.638828639286644,0.552465733467374,0.414916933196331,0.235092772420296,0.101654274209156,0,0,0,0,0
"742",0.638562569225987,0.552205470135081,0.414690118663861,0.234944524014017,0.101584634088286,0,0,0,0,0
"743",0.638296732943402,0.551945475757641,0.414463582390498,0.234796486149272,0.101515100948901,0,0,0,0,0
"744",0.638031130202672,0.551685749962096,0.414237323881427,0.234648658380628,0.101445674544884,0,0,0,0,0
"745",0.637765760767638,0.551426292376025,0.41401134264295,0.2345010402639,0.101376354630864,0,0,0,0,0
"746",0.637500624402201,0.551167102627545,0.413785638182483,0.234353631356148,0.101307140962227,0,0,0,0,0
"747",0.63723572087032,0.550908180345313,0.413560210008552,0.234206431215665,0.101238033295101,0,0,0,0,0
"748",0.636971049936019,0.550649525158525,0.413335057630793,0.234059439401981,0.101169031386365,0,0,0,0,0
"749",0.636706611363384,0.550391136696913,0.413110180559945,0.233912655475856,0.101100134993637,0,0,0,0,0
"750",0.636442404916566,0.550133014590748,0.412885578307849,0.233766078999271,0.101031343875275,0,0,0,0,0
"751",0.636178430359786,0.549875158470837,0.412661250387447,0.233619709535434,0.100962657790373,0,0,0,0,0
"752",0.635914687457328,0.549617567968526,0.412437196312778,0.233473546648766,0.100894076498761,0,0,0,0,0
"753",0.63565117597355,0.549360242715696,0.412213415598971,0.2333275899049,0.100825599760998,0,0,0,0,0
"754",0.635387895672877,0.549103182344765,0.411989907762249,0.23318183887068,0.100757227338373,0,0,0,0,0
"755",0.635124846319809,0.54884638648869,0.411766672319921,0.233036293114154,0.100688958992896,0,0,0,0,0
"756",0.634862027678918,0.548589854780958,0.411543708790383,0.232890952204566,0.100620794487308,0,0,0,0,0
"757",0.634599439514854,0.548333586855598,0.411321016693112,0.232745815712363,0.100552733585061,0,0,0,0,0
"758",0.634337081592339,0.548077582347169,0.411098595548664,0.232600883209176,0.100484776050331,0,0,0,0,0
"759",0.634074953676177,0.547821840890768,0.410876444878672,0.232456154267831,0.100416921648005,0,0,0,0,0
"760",0.633813055531249,0.547566362122027,0.410654564205844,0.232311628462332,0.100349170143682,0,0,0,0,0
"761",0.633551386922516,0.54731114567711,0.410432953053957,0.232167305367867,0.100281521303674,0,0,0,0,0
"762",0.633289947615022,0.547056191192717,0.410211610947858,0.232023184560795,0.100213974894994,0,0,0,0,0
"763",0.633028737373895,0.546801498306081,0.409990537413458,0.231879265618652,0.100146530685362,0,0,0,0,0
"764",0.632767755964346,0.546547066654967,0.409769731977732,0.231735548120136,0.100079188443198,0,0,0,0,0
"765",0.632507003151671,0.546292895877676,0.409549194168714,0.231592031645112,0.100011947937623,0,0,0,0,0
"766",0.632246478701256,0.546038985613038,0.409328923515496,0.231448715774604,0.0999448089384498,0,0,0,0,0
"767",0.631986182378571,0.545785335500417,0.409108919548222,0.231305600090792,0.0998777712161891,0,0,0,0,0
"768",0.631726113949181,0.54553194517971,0.408889181798091,0.231162684177005,0.0998108345420377,0,0,0,0,0
"769",0.631466273178736,0.545278814291344,0.408669709797349,0.231019967617721,0.099743998687884,0,0,0,0,0
"770",0.631206659832983,0.545025942476277,0.408450503079289,0.230877449998565,0.0996772634263005,0,0,0,0,0
"771",0.63094727367776,0.544773329375999,0.408231561178247,0.230735130906297,0.0996106285305424,0,0,0,0,0
"772",0.630688114479,0.544520974632529,0.408012883629599,0.230593009928815,0.0995440937745459,0,0,0,0,0
"773",0.63042918200273,0.544268877888418,0.40779446996976,0.23045108665515,0.0994776589329245,0,0,0,0,0
"774",0.630170476015078,0.544017038786744,0.407576319736181,0.23030936067546,0.0994113237809677,0,0,0,0,0
"775",0.629911996282266,0.543765456971117,0.407358432467344,0.230167831581028,0.0993450880946372,0,0,0,0,0
"776",0.62965374257062,0.543514132085675,0.407140807702763,0.230026498964259,0.099278951650565,0,0,0,0,0
"777",0.62939571464656,0.543263063775083,0.406923444982978,0.229885362418671,0.0992129142260512,0,0,0,0,0
"778",0.629137912276613,0.543012251684535,0.406706343849553,0.229744421538897,0.0991469755990606,0,0,0,0,0
"779",0.628880335227407,0.542761695459754,0.406489503845074,0.229603675920682,0.0990811355482216,0,0,0,0,0
"780",0.628622983265675,0.542511394746988,0.40627292451315,0.229463125160872,0.0990153938528215,0,0,0,0,0
"781",0.628365856158254,0.542261349193014,0.406056605398402,0.229322768857418,0.0989497502928072,0,0,0,0,0
"782",0.628108953672087,0.542011558445136,0.405840546046467,0.229182606609366,0.0988842046487802,0,0,0,0,0
"783",0.627852275574227,0.54176202215118,0.405624746003995,0.229042638016858,0.0988187567019945,0,0,0,0,0
"784",0.627595821631831,0.541512739959501,0.405409204818639,0.228902862681127,0.0987534062343559,0,0,0,0,0
"785",0.62733959161217,0.541263711518979,0.405193922039067,0.228763280204493,0.0986881530284166,0,0,0,0,0
"786",0.627083585282623,0.541014936479018,0.404978897214942,0.228623890190358,0.0986229968673762,0,0,0,0,0
"787",0.626827802410682,0.540766414489548,0.404764129896934,0.228484692243202,0.0985579375350764,0,0,0,0,0
"788",0.626572242763952,0.54051814520102,0.404549619636709,0.228345685968587,0.0984929748160004,0,0,0,0,0
"789",0.62631690611015,0.540270128264411,0.404335365986928,0.22820687097314,0.0984281084952708,0,0,0,0,0
"790",0.62606179221711,0.54002236333122,0.404121368501246,0.22806824686456,0.0983633383586445,0,0,0,0,0
"791",0.625806900852782,0.539774850053469,0.40390762673431,0.227929813251612,0.0982986641925142,0,0,0,0,0
"792",0.625552231785232,0.539527588083701,0.403694140241752,0.227791569744121,0.0982340857839026,0,0,0,0,0
"793",0.625297784782646,0.539280577074984,0.403480908580193,0.227653515952971,0.098169602920463,0,0,0,0,0
"794",0.625043559613325,0.539033816680903,0.403267931307234,0.227515651490099,0.0981052153904739,0,0,0,0,0
"795",0.624789556045694,0.538787306555567,0.403055207981457,0.227377975968493,0.0980409229828397,0,0,0,0,0
"796",0.624535773848298,0.538541046353603,0.402842738162424,0.227240489002189,0.0979767254870877,0,0,0,0,0
"797",0.624282212789804,0.538295035730161,0.40263052141067,0.227103190206267,0.0979126226933631,0,0,0,0,0
"798",0.624028872639003,0.538049274340908,0.402418557287703,0.226966079196846,0.0978486143924298,0,0,0,0,0
"799",0.623775753164808,0.53780376184203,0.402206845356002,0.226829155591083,0.0977847003756677,0,0,0,0,0
"800",0.623522854136258,0.537558497890233,0.401995385179014,0.226692419007167,0.0977208804350695,0,0,0,0,0
"801",0.62327017532252,0.53731348214274,0.40178417632115,0.22655586906432,0.0976571543632384,0,0,0,0,0
"802",0.623017716492885,0.537068714257292,0.401573218347785,0.226419505382785,0.0975935219533864,0,0,0,0,0
"803",0.622765477416773,0.536824193892147,0.401362510825254,0.226283327583834,0.0975299829993334,0,0,0,0,0
"804",0.622513457863734,0.53657992070608,0.40115205332085,0.226147335289753,0.0974665372955003,0,0,0,0,0
"805",0.622261657603446,0.536335894358381,0.400941845402819,0.226011528123848,0.0974031846369139,0,0,0,0,0
"806",0.622010076405719,0.536092114508856,0.400731886640364,0.225875905710437,0.0973399248191975,0,0,0,0,0
"807",0.621758714040493,0.535848580817828,0.400522176603634,0.225740467674846,0.0972767576385748,0,0,0,0,0
"808",0.621507570277843,0.535605292946132,0.400312714863728,0.225605213643408,0.0972136828918626,0,0,0,0,0
"809",0.621256644887975,0.53536225055512,0.400103500992693,0.225470143243459,0.0971507003764722,0,0,0,0,0
"810",0.621005937641232,0.535119453306656,0.399894534563515,0.225335256103335,0.0970878098904063,0,0,0,0,0
"811",0.620755448308089,0.534876900863116,0.39968581515012,0.225200551852365,0.0970250112322557,0,0,0,0,0
"812",0.620505176659159,0.534634592887392,0.399477342327378,0.225066030120874,0.0969623042011993,0,0,0,0,0
"813",0.620255122465192,0.534392529042884,0.399269115671088,0.224931690540175,0.0968996885969983,0,0,0,0,0
"814",0.620005285497074,0.534150708993509,0.399061134757987,0.224797532742566,0.0968371642199991,0,0,0,0,0
"815",0.619755665525833,0.53390913240369,0.39885339916574,0.224663556361331,0.0967747308711271,0,0,0,0,0
"816",0.619506262322633,0.533667798938365,0.398645908472943,0.22452976103073,0.0967123883518866,0,0,0,0,0
"817",0.619257075658781,0.533426708262978,0.398438662259115,0.224396146386001,0.0966501364643582,0,0,0,0,0
"818",0.619008105305722,0.533185860043486,0.398231660104703,0.224262712063357,0.0965879750111958,0,0,0,0,0
"819",0.618759351035046,0.532945253946355,0.39802490159107,0.224129457699978,0.0965259037956255,0,0,0,0,0
"820",0.618510812618485,0.532704889638557,0.397818386300503,0.223996382934012,0.0964639226214458,0,0,0,0,0
"821",0.618262489827914,0.532464766787573,0.397612113816202,0.223863487404569,0.0964020312930192,0,0,0,0,0
"822",0.618014382435352,0.532224885061395,0.397406083722283,0.223730770751721,0.0963402296152772,0,0,0,0,0
"823",0.617766490212964,0.531985244128518,0.397200295603774,0.223598232616498,0.0962785173937134,0,0,0,0,0
"824",0.617518812933062,0.531745843657945,0.396994749046613,0.223465872640882,0.0962168944343855,0,0,0,0,0
"825",0.617271350368101,0.531506683319185,0.396789443637641,0.223333690467806,0.0961553605439075,0,0,0,0,0
"826",0.617024102290689,0.531267762782253,0.39658437896461,0.223201685741151,0.0960939155294545,0,0,0,0,0
"827",0.616777068473577,0.531029081717667,0.396379554616171,0.223069858105743,0.096032559198755,0,0,0,0,0
"828",0.616530248689668,0.530790639796453,0.396174970181875,0.222938207207351,0.0959712913600923,0,0,0,0,0
"829",0.616283642712015,0.530552436690138,0.395970625252172,0.222806732692679,0.0959101118223024,0,0,0,0,0
"830",0.616037250313819,0.530314472070752,0.395766519418407,0.222675434209369,0.0958490203947694,0,0,0,0,0
"831",0.615791071268435,0.530076745610829,0.395562652272819,0.222544311405994,0.0957880168874257,0,0,0,0,0
"832",0.615545105349368,0.529839256983407,0.395359023408537,0.222413363932054,0.0957271011107501,0,0,0,0,0
"833",0.615299352330278,0.529602005862022,0.395155632419579,0.222282591437982,0.0956662728757658,0,0,0,0,0
"834",0.615053811984976,0.529364991920714,0.39495247890085,0.222151993575126,0.0956055319940357,0,0,0,0,0
"835",0.614808484087427,0.529128214834023,0.394749562448137,0.222021569995759,0.0955448782776654,0,0,0,0,0
"836",0.614563368411754,0.528891674276987,0.394546882658112,0.22189132035307,0.0954843115392964,0,0,0,0,0
"837",0.614318464732233,0.528655369925147,0.394344439128326,0.221761244301163,0.0954238315921083,0,0,0,0,0
"838",0.614073772823297,0.52841930145454,0.394142231457203,0.221631341495049,0.0953634382498135,0,0,0,0,0
"839",0.613829292459534,0.528183468541704,0.393940259244048,0.221501611590652,0.0953031313266568,0,0,0,0,0
"840",0.613585023415693,0.527947870863673,0.393738522089035,0.221372054244799,0.0952429106374145,0,0,0,0,0
"841",0.613340965466679,0.527712508097978,0.39353701959321,0.221242669115218,0.0951827759973907,0,0,0,0,0
"842",0.613097118387556,0.527477379922649,0.393335751358487,0.221113455860539,0.095122727222416,0,0,0,0,0
"843",0.612853481953548,0.52724248601621,0.393134716987646,0.220984414140285,0.0950627641288465,0,0,0,0,0
"844",0.61261005594004,0.52700782605768,0.392933916084331,0.220855543614877,0.0950028865335605,0,0,0,0,0
"845",0.612366840122576,0.526773399726578,0.392733348253048,0.220726843945622,0.0949430942539573,0,0,0,0,0
"846",0.612123834276863,0.52653920670291,0.392533013099162,0.220598314794715,0.0948833871079571,0,0,0,0,0
"847",0.61188103817877,0.526305246667182,0.392332910228895,0.220469955825239,0.0948237649139946,0,0,0,0,0
"848",0.611638451604329,0.52607151930039,0.392133039249324,0.220341766701156,0.0947642274910229,0,0,0,0,0
"849",0.611396074329734,0.525838024284025,0.391933399768381,0.220213747087307,0.0947047746585061,0,0,0,0,0
"850",0.611153906131344,0.525604761300069,0.391733991394846,0.22008589664941,0.0946454062364229,0,0,0,0,0
"851",0.610911946785683,0.525371730030995,0.391534813738348,0.219958215054057,0.0945861220452598,0,0,0,0,0
"852",0.610670196069439,0.525138930159769,0.391335866409362,0.219830701968709,0.0945269219060136,0,0,0,0,0
"853",0.610428653759467,0.524906361369844,0.39113714901921,0.219703357061695,0.0944678056401861,0,0,0,0,0
"854",0.610187319632788,0.524674023345168,0.390938661180054,0.219576180002208,0.0944087730697846,0,0,0,0,0
"855",0.609946193466591,0.524441915770174,0.390740402504894,0.219449170460305,0.0943498240173183,0,0,0,0,0
"856",0.609705275038229,0.524210038329785,0.390542372607569,0.2193223281069,0.0942909583057976,0,0,0,0,0
"857",0.609464564125229,0.523978390709413,0.390344571102757,0.219195652613765,0.0942321757587341,0,0,0,0,0
"858",0.60922406050528,0.523746972594956,0.390146997605963,0.219069143653526,0.0941734762001354,0,0,0,0,0
"859",0.608983763956246,0.523515783672802,0.389949651733529,0.218942800899658,0.0941148594545059,0,0,0,0,0
"860",0.608743674256158,0.523284823629822,0.389752533102623,0.218816624026485,0.0940563253468431,0,0,0,0,0
"861",0.608503791183217,0.523054092153373,0.389555641331241,0.218690612709178,0.0939978737026365,0,0,0,0,0
"862",0.608264114515796,0.522823588931301,0.389358976038204,0.218564766623749,0.0939395043478684,0,0,0,0,0
"863",0.608024644032441,0.522593313651932,0.389162536843155,0.218439085447049,0.0938812171090079,0,0,0,0,0
"864",0.607785379511866,0.522363266004079,0.388966323366559,0.218313568856769,0.0938230118130127,0,0,0,0,0
"865",0.607546320732961,0.522133445677037,0.388770335229699,0.218188216531433,0.0937648882873253,0,0,0,0,0
"866",0.607307467474788,0.521903852360584,0.388574572054674,0.218063028150398,0.0937068463598719,0,0,0,0,0
"867",0.607068819516581,0.521674485744982,0.388379033464398,0.217938003393847,0.0936488858590612,0,0,0,0,0
"868",0.606830376637752,0.521445345520972,0.388183719082597,0.217813141942795,0.0935910066137827,0,0,0,0,0
"869",0.606592138617883,0.521216431379779,0.387988628533809,0.217688443479076,0.0935332084534034,0,0,0,0,0
"870",0.606354105236733,0.520987743013104,0.387793761443377,0.217563907685348,0.0934754912077689,0,0,0,0,0
"871",0.606116276274239,0.520759280113134,0.387599117437453,0.217439534245087,0.0934178547071987,0,0,0,0,0
"872",0.605878651510511,0.520531042372529,0.387404696142992,0.217315322842584,0.0933602987824881,0,0,0,0,0
"873",0.605641230725835,0.520303029484432,0.387210497187751,0.217191273162946,0.0933028232649014,0,0,0,0,0
"874",0.605404013700676,0.520075241142464,0.387016520200287,0.217067384892089,0.0932454279861769,0,0,0,0,0
"875",0.605167000215678,0.51984767704072,0.386822764809956,0.216943657716737,0.093188112778519,0,0,0,0,0
"876",0.604930190051659,0.519620336873775,0.386629230646908,0.216820091324418,0.0931308774745999,0,0,0,0,0
"877",0.604693582989618,0.519393220336679,0.386435917342089,0.21669668540347,0.0930737219075591,0,0,0,0,0
"878",0.604457178810733,0.519166327124958,0.386242824527235,0.216573439643022,0.0930166459109983,0,0,0,0,0
"879",0.60422097729636,0.518939656934614,0.386049951834874,0.216450353733009,0.0929596493189814,0,0,0,0,0
"880",0.603984978228036,0.518713209462121,0.385857298898319,0.216327427364157,0.0929027319660337,0,0,0,0,0
"881",0.603749181387478,0.518486984404429,0.385664865351673,0.216204660227986,0.0928458936871404,0,0,0,0,0
"882",0.603513586556584,0.51826098145896,0.385472650829819,0.216082052016806,0.0927891343177422,0,0,0,0,0
"883",0.603278193517432,0.51803520032361,0.385280654968423,0.215959602423716,0.0927324536937378,0,0,0,0,0
"884",0.603043002052283,0.517809640696744,0.385088877403932,0.215837311142599,0.0926758516514792,0,0,0,0,0
"885",0.60280801194358,0.517584302277204,0.38489731777357,0.215715177868123,0.0926193280277714,0,0,0,0,0
"886",0.602573222973946,0.517359184764296,0.384705975715337,0.215593202295733,0.0925628826598711,0,0,0,0,0
"887",0.602338634926189,0.5171342878578,0.384514850868007,0.215471384121654,0.0925065153854842,0,0,0,0,0
"888",0.602104247583302,0.516909611257967,0.384323942871127,0.215349723042887,0.0924502260427643,0,0,0,0,0
"889",0.601870060728459,0.516685154665513,0.384133251365012,0.215228218757206,0.0923940144703129,0,0,0,0,0
"890",0.601636074145018,0.516460917781624,0.383942775990747,0.215106870963152,0.0923378805071762,0,0,0,0,0
"891",0.601402287616522,0.516236900307954,0.383752516390182,0.21498567936004,0.0922818239928426,0,0,0,0,0
"892",0.6011687009267,0.516013101946625,0.383562472205932,0.214864643647945,0.0922258447672438,0,0,0,0,0
"893",0.600935313859465,0.515789522400223,0.383372643081373,0.214743763527709,0.0921699426707521,0,0,0,0,0
"894",0.600702126198916,0.515566161371802,0.383183028660644,0.214623038700933,0.092114117544178,0,0,0,0,0
"895",0.600469137729338,0.515343018564882,0.382993628588639,0.214502468869977,0.0920583692287703,0,0,0,0,0
"896",0.600236348235203,0.515120093683443,0.382804442511011,0.214382053737957,0.0920026975662126,0,0,0,0,0
"897",0.600003757501169,0.514897386431935,0.382615470074165,0.214261793008744,0.0919471023986236,0,0,0,0,0
"898",0.599771365312081,0.514674896515266,0.382426710925263,0.214141686386956,0.0918915835685564,0,0,0,0,0
"899",0.599539171452972,0.514452623638811,0.382238164712213,0.214021733577966,0.0918361409189926,0,0,0,0,0
"900",0.599307175709064,0.514230567508404,0.382049831083675,0.213901934287888,0.0917807742933461,0,0,0,0,0
"901",0.599075377865764,0.514008727830342,0.381861709689055,0.213782288223583,0.0917254835354593,0,0,0,0,0
"902",0.598843777708672,0.513787104311383,0.381673800178503,0.213662795092654,0.0916702684896011,0,0,0,0,0
"903",0.598612375023573,0.513565696658745,0.381486102202914,0.213543454603444,0.0916151290004652,0,0,0,0,0
"904",0.598381169596443,0.513344504580105,0.381298615413923,0.213424266465029,0.0915600649131708,0,0,0,0,0
"905",0.598150161213448,0.5131235277836,0.381111339463907,0.213305230387227,0.09150507607326,0,0,0,0,0
"906",0.597919349660943,0.512902765977825,0.380924274005975,0.213186346080583,0.0914501623266946,0,0,0,0,0
"907",0.597688734725474,0.512682218871832,0.380737418693978,0.213067613256373,0.0913953235198579,0,0,0,0,0
"908",0.597458316193776,0.512461886175131,0.380550773182497,0.212949031626602,0.0913405594995506,0,0,0,0,0
"909",0.597228093852777,0.512241767597688,0.380364337126845,0.212830600904002,0.0912858701129909,0,0,0,0,0
"910",0.596998067489597,0.512021862849926,0.380178110183069,0.212712320802027,0.0912312552078128,0,0,0,0,0
"911",0.596768236891543,0.511802171642722,0.379992092007939,0.212594191034851,0.0911767146320634,0,0,0,0,0
"912",0.59653860184612,0.511582693687407,0.379806282258956,0.21247621131737,0.0911222482342049,0,0,0,0,0
"913",0.596309162141019,0.511363428695768,0.379620680594342,0.212358381365193,0.0910678558631075,0,0,0,0,0
"914",0.596079917564128,0.511144376380043,0.379435286673044,0.212240700894648,0.0910135373680544,0,0,0,0,0
"915",0.595850867903526,0.510925536452925,0.37925010015473,0.212123169622771,0.0909592925987357,0,0,0,0,0
"916",0.595622012947486,0.51070690862756,0.379065120699786,0.212005787267309,0.0909051214052496,0,0,0,0,0
"917",0.595393352484472,0.510488492617539,0.378880347969317,0.211888553546719,0.0908510236380996,0,0,0,0,0
"918",0.595164886303144,0.510270288136912,0.378695781625141,0.21177146818016,0.0907969991481932,0,0,0,0,0
"919",0.594936614192357,0.510052294900174,0.378511421329792,0.2116545308875,0.0907430477868422,0,0,0,0,0
"920",0.594708535941155,0.509834512622271,0.378327266746516,0.211537741389301,0.0906891694057598,0,0,0,0,0
"921",0.594480651338783,0.5096169410186,0.378143317539268,0.21142109940683,0.0906353638570588,0,0,0,0,0
"922",0.594252960174675,0.509399579805002,0.377959573372711,0.211304604662047,0.0905816309932523,0,0,0,0,0
"923",0.594025462238465,0.509182428697769,0.377776033912217,0.21118825687761,0.0905279706672496,0,0,0,0,0
"924",0.593798157319978,0.50896548741364,0.37759269882386,0.211072055776867,0.0904743827323571,0,0,0,0,0
"925",0.593571045209238,0.508748755669797,0.37740956777442,0.210956001083856,0.0904208670422769,0,0,0,0,0
"926",0.593344125696462,0.508532233183873,0.377226640431374,0.210840092523305,0.090367423451103,0,0,0,0,0
"927",0.593117398572064,0.508315919673942,0.377043916462904,0.210724329820629,0.0903140518133241,0,0,0,0,0
"928",0.592890863626657,0.508099814858524,0.376861395537886,0.210608712701924,0.0902607519838184,0,0,0,0,0
"929",0.592664520651045,0.507883918456584,0.376679077325892,0.210493240893969,0.0902075238178538,0,0,0,0,0
"930",0.592438369436235,0.507668230187527,0.37649696149719,0.210377914124225,0.090154367171087,0,0,0,0,0
"931",0.592212409773425,0.507452749771204,0.376315047722739,0.210262732120827,0.0901012818995621,0,0,0,0,0
"932",0.591986641454014,0.507237476927906,0.376133335674192,0.210147694612589,0.0900482678597089,0,0,0,0,0
"933",0.5917610642696,0.507022411378367,0.375951825023886,0.210032801328996,0.0899953249083409,0,0,0,0,0
"934",0.591535678011974,0.506807552843759,0.37577051544485,0.209918052000205,0.0899424529026561,0,0,0,0,0
"935",0.591310482473127,0.506592901045696,0.375589406610794,0.209803446357044,0.0898896517002343,0,0,0,0,0
"936",0.59108547744525,0.506378455706233,0.375408498196118,0.209688984131005,0.0898369211590354,0,0,0,0,0
"937",0.590860662720731,0.506164216547859,0.375227789875898,0.209574665054249,0.089784261137398,0,0,0,0,0
"938",0.590636038092155,0.505950183293507,0.375047281325894,0.209460488859598,0.089731671494041,0,0,0,0,0
"939",0.590411603352309,0.505736355666543,0.374866972222545,0.209346455280535,0.0896791520880587,0,0,0,0,0
"940",0.590187358294176,0.505522733390771,0.374686862242964,0.209232564051203,0.0896267027789214,0,0,0,0,0
"941",0.589963302710941,0.505309316190434,0.374506951064944,0.209118814906401,0.0895743234264738,0,0,0,0,0
"942",0.589739436395986,0.505096103790206,0.374327238366947,0.209005207581584,0.0895220138909336,0,0,0,0,0
"943",0.589515759142893,0.504883095915199,0.37414772382811,0.20889174181286,0.0894697740328904,0,0,0,0,0
"944",0.589292270745446,0.50467029229096,0.37396840712824,0.208778417336989,0.089417603713305,0,0,0,0,0
"945",0.589068970997626,0.504457692643468,0.373789287947812,0.208665233891378,0.0893655027935076,0,0,0,0,0
"946",0.588845859693618,0.504245296699134,0.373610365967967,0.208552191214081,0.0893134711351951,0,0,0,0,0
"947",0.588622936627802,0.504033104184804,0.373431640870514,0.208439289043799,0.0892615086004341,0,0,0,0,0
"948",0.588400201594764,0.503821114827755,0.373253112337923,0.208326527119876,0.0892096150516547,0,0,0,0,0
"949",0.588177654389288,0.503609328355694,0.373074780053329,0.208213905182295,0.0891577903516527,0,0,0,0,0
"950",0.587955294806358,0.503397744496761,0.372896643700523,0.208101422971681,0.0891060343635861,0,0,0,0,0
"951",0.587733122641162,0.503186362979524,0.372718702963959,0.207989080229293,0.089054346950977,0,0,0,0,0
"952",0.587511137689087,0.50297518353298,0.372540957528747,0.207876876697029,0.0890027279777071,0,0,0,0,0
"953",0.587289339745723,0.502764205886555,0.37236340708065,0.207764812117418,0.0889511773080182,0,0,0,0,0
"954",0.58706772860686,0.502553429770103,0.372186051306087,0.207652886233619,0.0888996948065102,0,0,0,0,0
"955",0.58684630406849,0.502342854913908,0.372008889892129,0.207541098789425,0.088848280338141,0,0,0,0,0
"956",0.586625065926809,0.502132481048675,0.371831922526497,0.207429449529253,0.0887969337682246,0,0,0,0,0
"957",0.586404013978213,0.50192230790554,0.371655148897562,0.207317938198146,0.0887456549624308,0,0,0,0,0
"958",0.5861831480193,0.501712335216064,0.371478568694341,0.207206564541773,0.0886944437867823,0,0,0,0,0
"959",0.585962467846871,0.50150256271223,0.371302181606497,0.207095328306421,0.0886433001076539,0,0,0,0,0
"960",0.585741973257933,0.501292990126448,0.371125987324338,0.206984229239001,0.0885922237917736,0,0,0,0,0
"961",0.585521664049689,0.501083617191549,0.370949985538814,0.206873267087039,0.088541214706219,0,0,0,0,0
"962",0.585301540019549,0.50087444364079,0.370774175941515,0.206762441598682,0.0884902727184173,0,0,0,0,0
"963",0.585081600965126,0.500665469207846,0.370598558224671,0.206651752522684,0.0884393976961425,0,0,0,0,0
"964",0.584861846684235,0.500456693626819,0.37042313208115,0.206541199608417,0.0883885895075179,0,0,0,0,0
"965",0.584642276974894,0.500248116632228,0.370247897204457,0.206430782605863,0.0883378480210106,0,0,0,0,0
"966",0.584422891635327,0.500039737959014,0.370072853288728,0.206320501265611,0.0882871731054339,0,0,0,0,0
"967",0.584203690463956,0.499831557342537,0.369898000028737,0.206210355338858,0.0882365646299426,0,0,0,0,0
"968",0.583984673259414,0.499623574518576,0.369723337119887,0.206100344577406,0.0881860224640368,0,0,0,0,0
"969",0.58376583982053,0.499415789223329,0.369548864258208,0.205990468733661,0.0881355464775556,0,0,0,0,0
"970",0.583547189946343,0.499208201193412,0.369374581140364,0.205880727560629,0.0880851365406796,0,0,0,0,0
"971",0.583328723436094,0.499000810165858,0.369200487463641,0.205771120811917,0.088034792523928,0,0,0,0,0
"972",0.583110440089226,0.498793615878117,0.369026582925953,0.205661648241729,0.087984514298158,0,0,0,0,0
"973",0.582892339705389,0.498586618068053,0.368852867225835,0.205552309604865,0.0879343017345636,0,0,0,0,0
"974",0.582674422084436,0.498379816473948,0.368679340062448,0.20544310465672,0.0878841547046753,0,0,0,0,0
"975",0.582456687026424,0.498173210834496,0.368506001135569,0.205334033153281,0.0878340730803574,0,0,0,0,0
"976",0.582239134331617,0.497966800888807,0.368332850145597,0.205225094851126,0.0877840567338086,0,0,0,0,0
"977",0.58202176380048,0.497760586376405,0.368159886793549,0.205116289507421,0.0877341055375588,0,0,0,0,0
"978",0.581804575233686,0.497554567037224,0.367987110781055,0.20500761687992,0.0876842193644718,0,0,0,0,0
"979",0.58158756843211,0.497348742611612,0.367814521810362,0.204899076726962,0.0876343980877395,0,0,0,0,0
"980",0.581370743196834,0.497143112840328,0.367642119584329,0.20479066880747,0.0875846415808845,0,0,0,0,0
"981",0.581154099329144,0.496937677464543,0.367469903806426,0.204682392880948,0.0875349497177571,0,0,0,0,0
"982",0.580937636630532,0.496732436225836,0.367297874180733,0.204574248707481,0.0874853223725337,0,0,0,0,0
"983",0.580721354902695,0.496527388866198,0.367126030411939,0.204466236047734,0.0874357594197188,0,0,0,0,0
"984",0.580505253947533,0.496322535128027,0.366954372205341,0.204358354662943,0.0873862607341415,0,0,0,0,0
"985",0.580289333567155,0.49611787475413,0.366782899266838,0.204250604314925,0.0873368261909534,0,0,0,0,0
"986",0.580073593563873,0.495913407487724,0.366611611302935,0.204142984766067,0.0872874556656307,0,0,0,0,0
"987",0.579858033740204,0.495709133072428,0.36644050802074,0.204035495779328,0.087238149033971,0,0,0,0,0
"988",0.579642653898874,0.495505051252272,0.366269589127962,0.203928137118239,0.0871889061720932,0,0,0,0,0
"989",0.579427453842812,0.495301161771691,0.366098854332907,0.203820908546894,0.0871397269564353,0,0,0,0,0
"990",0.579212433375152,0.495097464375523,0.365928303344482,0.203713809829959,0.0870906112637542,0,0,0,0,0
"991",0.578997592299235,0.494893958809013,0.365757935872187,0.203606840732661,0.0870415589711251,0,0,0,0,0
"992",0.578782930418608,0.494690644817808,0.365587751626121,0.203500001020792,0.0869925699559401,0,0,0,0,0
"993",0.578568447537024,0.49448752214796,0.365417750316974,0.203393290460703,0.0869436440959055,0,0,0,0,0
"994",0.578354143458442,0.494284590545923,0.365247931656029,0.203286708819308,0.0868947812690453,0,0,0,0,0
"995",0.578140017987026,0.494081849758553,0.365078295355159,0.203180255864075,0.0868459813536939,0,0,0,0,0
"996",0.577926070927148,0.493879299533107,0.364908841126827,0.203073931363032,0.0867972442285009,0,0,0,0,0
"997",0.577712302083384,0.493676939617243,0.364739568684083,0.20296773508476,0.0867485697724261,0,0,0,0,0
