"","PC","PN","0.25","0.5","0.75"
"976",0.477719824309486,0.444598361348087,0.452878727088437,0.461159092828786,0.469439458569136
"977",0.477582248392848,0.444406028847712,0.452700083733996,0.46099413862028,0.469288193506564
"978",0.477444859081508,0.444213957223401,0.452521682687928,0.460829408152454,0.469137133616981
"979",0.477307655996062,0.444022145944743,0.452343523457573,0.460664900970402,0.468986278483232
"980",0.477170638758133,0.443830594482763,0.452165605551606,0.460500616620448,0.468835627689291
"981",0.47703380699037,0.44363930230992,0.451987928480032,0.460336554650145,0.468685180820257
"982",0.47689716031644,0.443448268900098,0.451810491754184,0.460172714608269,0.468534937462355
"983",0.476760698361031,0.443257493728605,0.451633294886711,0.460009096044818,0.468384897202924
"984",0.476624420749841,0.443066976272166,0.451456337391585,0.459845698511004,0.468235059630422
"985",0.476488327109583,0.442876716008919,0.451279618784085,0.459682521559251,0.468085424334417
"986",0.476352417067973,0.44268671241841,0.451103138580801,0.459519564743192,0.467935990905583
"987",0.476216690253734,0.442496964981589,0.450926896299625,0.459356827617662,0.467786758935698
"988",0.476081146296588,0.442307473180802,0.450750891459749,0.459194309738695,0.467637728017642
"989",0.475945784827254,0.442118236499792,0.450575123581658,0.459032010663523,0.467488897745388
"990",0.475810605477444,0.44192925442369,0.450399592187129,0.458869929950567,0.467340267714006
"991",0.475675607879862,0.441740526439011,0.450224296799224,0.458708067159437,0.467191837519649
"992",0.475540791668199,0.441552052033651,0.450049236942288,0.458546421850925,0.467043606759562
"993",0.475406156477127,0.441363830696879,0.449874412141941,0.458384993587003,0.466895575032065
"994",0.475271701942302,0.441175861919337,0.449699821925078,0.458223781930819,0.466747741936561
"995",0.475137427700354,0.440988145193033,0.449525465819863,0.458062786446693,0.466600107073524
"996",0.47500333338889,0.440800680011334,0.449351343355723,0.457902006700112,0.466452670044501
"997",0.474869418646484,0.440613465868966,0.449177454063345,0.457741442257725,0.466305430452105
"998",0.474735683112681,0.440426502262007,0.449003797474675,0.457581092687344,0.466158387900012
"999",0.474602126427987,0.440239788687882,0.448830373122908,0.457420957557935,0.466011541992961
"1000",0.47446874823387,0.440053324645361,0.448657180542489,0.457261036439616,0.465864892336743
"1001",0.474335548172757,0.439867109634552,0.448484219269103,0.457101328903655,0.465718438538206
