"","z_sc","z_ic","z_in"
"8081",0,0.992744449338777,0.742205647893427
"8082",0,0.992744449338155,0.742205647880155
"8083",0,0.992744449337534,0.742205647866915
"8084",0,0.992744449336914,0.742205647853708
"8085",0,0.992744449336296,0.742205647840533
"8086",0,0.99274444933568,0.74220564782739
"8087",0,0.992744449335065,0.742205647814279
"8088",0,0.992744449334451,0.7422056478012
"8089",0,0.992744449333839,0.742205647788152
"8090",0,0.992744449333229,0.742205647775137
"8091",0,0.99274444933262,0.742205647762153
"8092",0,0.992744449332012,0.742205647749201
"8093",0,0.992744449331406,0.742205647736281
"8094",0,0.992744449330801,0.742205647723392
"8095",0,0.992744449330198,0.742205647710535
"8096",0,0.992744449329596,0.742205647697708
"8097",0,0.992744449328996,0.742205647684914
"8098",0,0.992744449328398,0.74220564767215
"8099",0,0.9927444493278,0.742205647659417
"8100",0,0.992744449327205,0.742205647646716
"8101",0,0.99274444932661,0.742205647634045
"8102",0,0.992744449326017,0.742205647621405
"8103",0,0.992744449325426,0.742205647608796
"8104",0,0.992744449324836,0.742205647596218
"8105",0,0.992744449324247,0.742205647583671
"8106",0,0.99274444932366,0.742205647571154
"8107",0,0.992744449323074,0.742205647558667
"8108",0,0.99274444932249,0.742205647546212
"8109",0,0.992744449321907,0.742205647533786
"8110",0,0.992744449321326,0.742205647521391
"8111",0,0.992744449320746,0.742205647509026
"8112",0,0.992744449320167,0.74220564749669
"8113",0,0.99274444931959,0.742205647484386
"8114",0,0.992744449319014,0.742205647472111
"8115",0,0.99274444931844,0.742205647459866
"8116",0,0.992744449317867,0.742205647447651
"8117",0,0.992744449317295,0.742205647435465
"8118",0,0.992744449316725,0.74220564742331
"8119",0,0.992744449316156,0.742205647411184
"8120",0,0.992744449315589,0.742205647399087
"8121",0,0.992744449315023,0.74220564738702
"8122",0,0.992744449314458,0.742205647374983
"8123",0,0.992744449313895,0.742205647362975
"8124",0,0.992744449313333,0.742205647350996
"8125",0,0.992744449312772,0.742205647339046
"8126",0,0.992744449312213,0.742205647327125
"8127",0,0.992744449311656,0.742205647315234
"8128",0,0.992744449311099,0.742205647303372
"8129",0,0.992744449310544,0.742205647291538
"8130",0,0.99274444930999,0.742205647279733
"8131",0,0.992744449309438,0.742205647267957
"8132",0,0.992744449308887,0.74220564725621
"8133",0,0.992744449308337,0.742205647244491
"8134",0,0.992744449307789,0.742205647232801
"8135",0,0.992744449307242,0.74220564722114
"8136",0,0.992744449306696,0.742205647209506
"8137",0,0.992744449306152,0.742205647197902
"8138",0,0.992744449305609,0.742205647186325
"8139",0,0.992744449305067,0.742205647174777
"8140",0,0.992744449304527,0.742205647163257
"8141",0,0.992744449303987,0.742205647151765
"8142",0,0.99274444930345,0.742205647140301
"8143",0,0.992744449302913,0.742205647128865
"8144",0,0.992744449302378,0.742205647117457
"8145",0,0.992744449301844,0.742205647106076
"8146",0,0.992744449301312,0.742205647094724
"8147",0,0.992744449300781,0.742205647083399
"8148",0,0.992744449300251,0.742205647072101
"8149",0,0.992744449299722,0.742205647060832
"8150",0,0.992744449299195,0.742205647049589
"8151",0,0.992744449298669,0.742205647038374
"8152",0,0.992744449298144,0.742205647027187
"8153",0,0.99274444929762,0.742205647016026
"8154",0,0.992744449297098,0.742205647004893
"8155",0,0.992744449296577,0.742205646993787
"8156",0,0.992744449296057,0.742205646982709
"8157",0,0.992744449295539,0.742205646971656
"8158",0,0.992744449295022,0.742205646960632
"8159",0,0.992744449294506,0.742205646949634
"8160",0,0.992744449293991,0.742205646938662
"8161",0,0.992744449293478,0.742205646927718
"8162",0,0.992744449292966,0.7422056469168
"8163",0,0.992744449292455,0.742205646905909
"8164",0,0.992744449291945,0.742205646895044
"8165",0,0.992744449291437,0.742205646884206
"8166",0,0.99274444929093,0.742205646873394
"8167",0,0.992744449290424,0.742205646862609
"8168",0,0.992744449289919,0.74220564685185
"8169",0,0.992744449289416,0.742205646841117
"8170",0,0.992744449288913,0.74220564683041
"8171",0,0.992744449288412,0.742205646819729
"8172",0,0.992744449287913,0.742205646809075
"8173",0,0.992744449287414,0.742205646798446
"8174",0,0.992744449286917,0.742205646787844
"8175",0,0.992744449286421,0.742205646777267
"8176",0,0.992744449285926,0.742205646766716
"8177",0,0.992744449285432,0.74220564675619
"8178",0,0.992744449284939,0.742205646745691
"8179",0,0.992744449284448,0.742205646735216
"8180",0,0.992744449283958,0.742205646724768
"8181",0,0.992744449283469,0.742205646714345
"8182",0,0.992744449282981,0.742205646703947
"8183",0,0.992744449282495,0.742205646693575
"8184",0,0.992744449282009,0.742205646683228
"8185",0,0.992744449281525,0.742205646672906
"8186",0,0.992744449281042,0.742205646662609
"8187",0,0.99274444928056,0.742205646652338
"8188",0,0.99274444928008,0.742205646642091
"8189",0,0.9927444492796,0.74220564663187
"8190",0,0.992744449279122,0.742205646621673
"8191",0,0.992744449278645,0.742205646611501
"8192",0,0.992744449278169,0.742205646601354
"8193",0,0.992744449277694,0.742205646591232
"8194",0,0.99274444927722,0.742205646581135
"8195",0,0.992744449276748,0.742205646571062
"8196",0,0.992744449276277,0.742205646561014
"8197",0,0.992744449275806,0.742205646550989
"8198",0,0.992744449275337,0.74220564654099
"8199",0,0.992744449274869,0.742205646531015
"8200",0,0.992744449274403,0.742205646521064
"8201",0,0.992744449273937,0.742205646511138
"8202",0,0.992744449273472,0.742205646501235
"8203",0,0.992744449273009,0.742205646491357
"8204",0,0.992744449272547,0.742205646481503
"8205",0,0.992744449272086,0.742205646471673
"8206",0,0.992744449271626,0.742205646461867
"8207",0,0.992744449271167,0.742205646452085
"8208",0,0.992744449270709,0.742205646442327
"8209",0,0.992744449270253,0.742205646432592
"8210",0,0.992744449269797,0.742205646422881
"8211",0,0.992744449269343,0.742205646413194
"8212",0,0.992744449268889,0.74220564640353
"8213",0,0.992744449268437,0.74220564639389
"8214",0,0.992744449267986,0.742205646384274
"8215",0,0.992744449267536,0.742205646374681
"8216",0,0.992744449267087,0.742205646365111
"8217",0,0.992744449266639,0.742205646355565
"8218",0,0.992744449266193,0.742205646346042
"8219",0,0.992744449265747,0.742205646336542
"8220",0,0.992744449265303,0.742205646327065
"8221",0,0.992744449264859,0.742205646317612
"8222",0,0.992744449264417,0.742205646308181
"8223",0,0.992744449263975,0.742205646298774
"8224",0,0.992744449263535,0.742205646289389
"8225",0,0.992744449263096,0.742205646280028
"8226",0,0.992744449262658,0.742205646270689
"8227",0,0.992744449262221,0.742205646261372
"8228",0,0.992744449261785,0.742205646252079
"8229",0,0.99274444926135,0.742205646242808
"8230",0,0.992744449260916,0.74220564623356
"8231",0,0.992744449260484,0.742205646224334
"8232",0,0.992744449260052,0.742205646215131
"8233",0,0.992744449259621,0.742205646205951
"8234",0,0.992744449259192,0.742205646196792
"8235",0,0.992744449258763,0.742205646187656
"8236",0,0.992744449258336,0.742205646178542
"8237",0,0.992744449257909,0.742205646169451
"8238",0,0.992744449257484,0.742205646160382
"8239",0,0.992744449257059,0.742205646151335
"8240",0,0.992744449256636,0.742205646142309
"8241",0,0.992744449256214,0.742205646133306
"8242",0,0.992744449255792,0.742205646124325
"8243",0,0.992744449255372,0.742205646115366
"8244",0,0.992744449254953,0.742205646106428
"8245",0,0.992744449254535,0.742205646097513
"8246",0,0.992744449254118,0.742205646088618
"8247",0,0.992744449253701,0.742205646079746
"8248",0,0.992744449253286,0.742205646070896
"8249",0,0.992744449252872,0.742205646062066
"8250",0,0.992744449252459,0.742205646053259
"8251",0,0.992744449252047,0.742205646044473
"8252",0,0.992744449251636,0.742205646035708
"8253",0,0.992744449251226,0.742205646026965
"8254",0,0.992744449250816,0.742205646018243
"8255",0,0.992744449250408,0.742205646009542
"8256",0,0.992744449250001,0.742205646000863
"8257",0,0.992744449249595,0.742205645992204
"8258",0,0.99274444924919,0.742205645983567
"8259",0,0.992744449248786,0.742205645974951
"8260",0,0.992744449248382,0.742205645966356
"8261",0,0.99274444924798,0.742205645957781
"8262",0,0.992744449247579,0.742205645949228
"8263",0,0.992744449247179,0.742205645940696
"8264",0,0.99274444924678,0.742205645932184
"8265",0,0.992744449246381,0.742205645923693
"8266",0,0.992744449245984,0.742205645915223
"8267",0,0.992744449245588,0.742205645906773
"8268",0,0.992744449245192,0.742205645898344
"8269",0,0.992744449244798,0.742205645889936
"8270",0,0.992744449244404,0.742205645881548
"8271",0,0.992744449244012,0.74220564587318
"8272",0,0.99274444924362,0.742205645864833
"8273",0,0.99274444924323,0.742205645856507
"8274",0,0.99274444924284,0.7422056458482
"8275",0,0.992744449242451,0.742205645839914
"8276",0,0.992744449242064,0.742205645831648
"8277",0,0.992744449241677,0.742205645823402
"8278",0,0.992744449241291,0.742205645815176
"8279",0,0.992744449240906,0.742205645806971
"8280",0,0.992744449240522,0.742205645798785
"8281",0,0.992744449240139,0.742205645790619
"8282",0,0.992744449239757,0.742205645782473
"8283",0,0.992744449239376,0.742205645774347
"8284",0,0.992744449238996,0.742205645766241
"8285",0,0.992744449238616,0.742205645758155
"8286",0,0.992744449238238,0.742205645750088
"8287",0,0.99274444923786,0.742205645742041
"8288",0,0.992744449237484,0.742205645734014
"8289",0,0.992744449237108,0.742205645726006
"8290",0,0.992744449236733,0.742205645718018
"8291",0,0.99274444923636,0.742205645710049
"8292",0,0.992744449235987,0.742205645702099
"8293",0,0.992744449235615,0.742205645694169
"8294",0,0.992744449235244,0.742205645686258
"8295",0,0.992744449234873,0.742205645678367
"8296",0,0.992744449234504,0.742205645670495
"8297",0,0.992744449234136,0.742205645662642
"8298",0,0.992744449233768,0.742205645654808
"8299",0,0.992744449233402,0.742205645646993
"8300",0,0.992744449233036,0.742205645639198
"8301",0,0.992744449232671,0.742205645631421
"8302",0,0.992744449232307,0.742205645623663
"8303",0,0.992744449231944,0.742205645615924
"8304",0,0.992744449231582,0.742205645608204
"8305",0,0.992744449231221,0.742205645600503
"8306",0,0.992744449230861,0.742205645592821
"8307",0,0.992744449230501,0.742205645585157
"8308",0,0.992744449230143,0.742205645577512
"8309",0,0.992744449229785,0.742205645569886
"8310",0,0.992744449229428,0.742205645562278
"8311",0,0.992744449229072,0.742205645554689
"8312",0,0.992744449228717,0.742205645547118
"8313",0,0.992744449228363,0.742205645539566
"8314",0,0.992744449228009,0.742205645532032
"8315",0,0.992744449227657,0.742205645524517
"8316",0,0.992744449227305,0.74220564551702
"8317",0,0.992744449226954,0.742205645509541
"8318",0,0.992744449226604,0.74220564550208
"8319",0,0.992744449226255,0.742205645494638
"8320",0,0.992744449225907,0.742205645487213
"8321",0,0.992744449225559,0.742205645479807
"8322",0,0.992744449225213,0.742205645472419
"8323",0,0.992744449224867,0.742205645465049
"8324",0,0.992744449224522,0.742205645457697
"8325",0,0.992744449224178,0.742205645450362
"8326",0,0.992744449223835,0.742205645443046
"8327",0,0.992744449223493,0.742205645435748
"8328",0,0.992744449223151,0.742205645428467
"8329",0,0.992744449222811,0.742205645421204
"8330",0,0.992744449222471,0.742205645413959
"8331",0,0.992744449222132,0.742205645406731
"8332",0,0.992744449221794,0.742205645399521
"8333",0,0.992744449221456,0.742205645392329
"8334",0,0.992744449221119,0.742205645385154
"8335",0,0.992744449220784,0.742205645377997
"8336",0,0.992744449220449,0.742205645370857
"8337",0,0.992744449220115,0.742205645363734
"8338",0,0.992744449219781,0.742205645356629
"8339",0,0.992744449219449,0.742205645349541
"8340",0,0.992744449219117,0.74220564534247
"8341",0,0.992744449218786,0.742205645335417
"8342",0,0.992744449218456,0.742205645328381
"8343",0,0.992744449218127,0.742205645321362
"8344",0,0.992744449217799,0.74220564531436
"8345",0,0.992744449217471,0.742205645307375
"8346",0,0.992744449217144,0.742205645300408
"8347",0,0.992744449216818,0.742205645293457
"8348",0,0.992744449216493,0.742205645286523
"8349",0,0.992744449216168,0.742205645279606
"8350",0,0.992744449215845,0.742205645272706
"8351",0,0.992744449215522,0.742205645265823
"8352",0,0.9927444492152,0.742205645258956
"8353",0,0.992744449214879,0.742205645252106
"8354",0,0.992744449214558,0.742205645245273
"8355",0,0.992744449214238,0.742205645238457
"8356",0,0.992744449213919,0.742205645231657
"8357",0,0.992744449213601,0.742205645224874
"8358",0,0.992744449213284,0.742205645218107
"8359",0,0.992744449212967,0.742205645211357
"8360",0,0.992744449212651,0.742205645204623
"8361",0,0.992744449212336,0.742205645197906
"8362",0,0.992744449212022,0.742205645191205
"8363",0,0.992744449211708,0.74220564518452
"8364",0,0.992744449211395,0.742205645177852
"8365",0,0.992744449211083,0.7422056451712
"8366",0,0.992744449210772,0.742205645164564
"8367",0,0.992744449210462,0.742205645157945
"8368",0,0.992744449210152,0.742205645151341
"8369",0,0.992744449209843,0.742205645144754
"8370",0,0.992744449209535,0.742205645138182
"8371",0,0.992744449209227,0.742205645131627
"8372",0,0.99274444920892,0.742205645125088
"8373",0,0.992744449208614,0.742205645118564
"8374",0,0.992744449208309,0.742205645112057
"8375",0,0.992744449208005,0.742205645105565
"8376",0,0.992744449207701,0.742205645099089
"8377",0,0.992744449207398,0.742205645092629
"8378",0,0.992744449207095,0.742205645086185
"8379",0,0.992744449206794,0.742205645079757
"8380",0,0.992744449206493,0.742205645073343
"8381",0,0.992744449206193,0.742205645066946
"8382",0,0.992744449205894,0.742205645060565
"8383",0,0.992744449205595,0.742205645054199
"8384",0,0.992744449205297,0.742205645047848
"8385",0,0.992744449205,0.742205645041513
"8386",0,0.992744449204704,0.742205645035193
"8387",0,0.992744449204408,0.742205645028889
"8388",0,0.992744449204113,0.7422056450226
"8389",0,0.992744449203819,0.742205645016326
"8390",0,0.992744449203525,0.742205645010068
"8391",0,0.992744449203232,0.742205645003825
"8392",0,0.99274444920294,0.742205644997597
"8393",0,0.992744449202649,0.742205644991385
"8394",0,0.992744449202358,0.742205644985187
"8395",0,0.992744449202068,0.742205644979005
"8396",0,0.992744449201779,0.742205644972838
"8397",0,0.99274444920149,0.742205644966686
"8398",0,0.992744449201202,0.742205644960548
"8399",0,0.992744449200915,0.742205644954426
"8400",0,0.992744449200629,0.742205644948319
"8401",0,0.992744449200343,0.742205644942226
"8402",0,0.992744449200058,0.742205644936148
"8403",0,0.992744449199773,0.742205644930086
"8404",0,0.99274444919949,0.742205644924038
"8405",0,0.992744449199207,0.742205644918004
"8406",0,0.992744449198924,0.742205644911986
"8407",0,0.992744449198643,0.742205644905982
"8408",0,0.992744449198362,0.742205644899993
"8409",0,0.992744449198081,0.742205644894018
"8410",0,0.992744449197802,0.742205644888058
"8411",0,0.992744449197523,0.742205644882112
"8412",0,0.992744449197245,0.742205644876181
"8413",0,0.992744449196967,0.742205644870265
"8414",0,0.99274444919669,0.742205644864363
"8415",0,0.992744449196414,0.742205644858475
"8416",0,0.992744449196139,0.742205644852601
"8417",0,0.992744449195864,0.742205644846742
"8418",0,0.99274444919559,0.742205644840897
"8419",0,0.992744449195316,0.742205644835067
"8420",0,0.992744449195043,0.74220564482925
"8421",0,0.992744449194771,0.742205644823448
"8422",0,0.9927444491945,0.74220564481766
"8423",0,0.992744449194229,0.742205644811886
"8424",0,0.992744449193959,0.742205644806126
"8425",0,0.992744449193689,0.742205644800381
"8426",0,0.99274444919342,0.742205644794649
"8427",0,0.992744449193152,0.742205644788931
"8428",0,0.992744449192884,0.742205644783227
"8429",0,0.992744449192618,0.742205644777537
"8430",0,0.992744449192351,0.742205644771861
"8431",0,0.992744449192086,0.742205644766199
"8432",0,0.992744449191821,0.74220564476055
"8433",0,0.992744449191556,0.742205644754915
"8434",0,0.992744449191293,0.742205644749295
"8435",0,0.99274444919103,0.742205644743687
"8436",0,0.992744449190767,0.742205644738094
"8437",0,0.992744449190506,0.742205644732514
"8438",0,0.992744449190244,0.742205644726947
"8439",0,0.992744449189984,0.742205644721394
"8440",0,0.992744449189724,0.742205644715855
"8441",0,0.992744449189465,0.742205644710329
"8442",0,0.992744449189206,0.742205644704817
"8443",0,0.992744449188948,0.742205644699318
"8444",0,0.992744449188691,0.742205644693833
"8445",0,0.992744449188434,0.742205644688361
"8446",0,0.992744449188178,0.742205644682902
"8447",0,0.992744449187923,0.742205644677457
"8448",0,0.992744449187668,0.742205644672025
"8449",0,0.992744449187414,0.742205644666605
"8450",0,0.99274444918716,0.7422056446612
"8451",0,0.992744449186907,0.742205644655807
"8452",0,0.992744449186655,0.742205644650428
"8453",0,0.992744449186403,0.742205644645062
"8454",0,0.992744449186152,0.742205644639709
"8455",0,0.992744449185902,0.742205644634368
"8456",0,0.992744449185652,0.742205644629041
"8457",0,0.992744449185403,0.742205644623727
"8458",0,0.992744449185154,0.742205644618426
"8459",0,0.992744449184906,0.742205644613138
"8460",0,0.992744449184658,0.742205644607862
"8461",0,0.992744449184412,0.7422056446026
"8462",0,0.992744449184165,0.74220564459735
"8463",0,0.99274444918392,0.742205644592113
"8464",0,0.992744449183675,0.742205644586889
"8465",0,0.99274444918343,0.742205644581678
"8466",0,0.992744449183186,0.742205644576479
"8467",0,0.992744449182943,0.742205644571293
"8468",0,0.9927444491827,0.74220564456612
"8469",0,0.992744449182458,0.742205644560959
"8470",0,0.992744449182217,0.742205644555811
"8471",0,0.992744449181976,0.742205644550675
"8472",0,0.992744449181736,0.742205644545552
"8473",0,0.992744449181496,0.742205644540442
"8474",0,0.992744449181257,0.742205644535344
"8475",0,0.992744449181018,0.742205644530258
"8476",0,0.99274444918078,0.742205644525185
"8477",0,0.992744449180543,0.742205644520124
"8478",0,0.992744449180306,0.742205644515075
"8479",0,0.99274444918007,0.742205644510039
"8480",0,0.992744449179834,0.742205644505015
"8481",0,0.992744449179599,0.742205644500003
"8482",0,0.992744449179364,0.742205644495003
"8483",0,0.992744449179131,0.742205644490016
"8484",0,0.992744449178897,0.742205644485041
"8485",0,0.992744449178664,0.742205644480078
"8486",0,0.992744449178432,0.742205644475127
"8487",0,0.9927444491782,0.742205644470188
"8488",0,0.992744449177969,0.742205644465261
"8489",0,0.992744449177739,0.742205644460346
"8490",0,0.992744449177509,0.742205644455443
"8491",0,0.992744449177279,0.742205644450552
"8492",0,0.992744449177051,0.742205644445673
"8493",0,0.992744449176822,0.742205644440806
"8494",0,0.992744449176594,0.742205644435951
"8495",0,0.992744449176367,0.742205644431107
"8496",0,0.992744449176141,0.742205644426276
"8497",0,0.992744449175915,0.742205644421456
"8498",0,0.992744449175689,0.742205644416648
"8499",0,0.992744449175464,0.742205644411852
"8500",0,0.99274444917524,0.742205644407067
"8501",0,0.992744449175016,0.742205644402294
"8502",0,0.992744449174792,0.742205644397533
"8503",0,0.992744449174569,0.742205644392783
"8504",0,0.992744449174347,0.742205644388045
"8505",0,0.992744449174126,0.742205644383318
"8506",0,0.992744449173904,0.742205644378603
"8507",0,0.992744449173684,0.742205644373899
"8508",0,0.992744449173464,0.742205644369207
"8509",0,0.992744449173244,0.742205644364527
"8510",0,0.992744449173025,0.742205644359857
"8511",0,0.992744449172807,0.7422056443552
"8512",0,0.992744449172589,0.742205644350553
"8513",0,0.992744449172371,0.742205644345918
"8514",0,0.992744449172154,0.742205644341294
"8515",0,0.992744449171938,0.742205644336681
"8516",0,0.992744449171722,0.74220564433208
"8517",0,0.992744449171507,0.742205644327489
"8518",0,0.992744449171292,0.742205644322911
"8519",0,0.992744449171078,0.742205644318343
"8520",0,0.992744449170864,0.742205644313786
"8521",0,0.992744449170651,0.74220564430924
"8522",0,0.992744449170438,0.742205644304706
"8523",0,0.992744449170226,0.742205644300182
"8524",0,0.992744449170014,0.74220564429567
"8525",0,0.992744449169803,0.742205644291169
"8526",0,0.992744449169592,0.742205644286678
"8527",0,0.992744449169382,0.742205644282199
"8528",0,0.992744449169173,0.74220564427773
"8529",0,0.992744449168964,0.742205644273273
"8530",0,0.992744449168755,0.742205644268826
"8531",0,0.992744449168547,0.742205644264389
"8532",0,0.992744449168339,0.742205644259964
"8533",0,0.992744449168132,0.74220564425555
"8534",0,0.992744449167926,0.742205644251146
"8535",0,0.99274444916772,0.742205644246754
"8536",0,0.992744449167514,0.742205644242371
"8537",0,0.992744449167309,0.742205644238
"8538",0,0.992744449167104,0.742205644233639
"8539",0,0.9927444491669,0.742205644229289
"8540",0,0.992744449166697,0.742205644224949
"8541",0,0.992744449166494,0.74220564422062
"8542",0,0.992744449166291,0.742205644216302
"8543",0,0.992744449166089,0.742205644211994
"8544",0,0.992744449165887,0.742205644207696
"8545",0,0.992744449165686,0.742205644203409
"8546",0,0.992744449165486,0.742205644199133
"8547",0,0.992744449165286,0.742205644194867
"8548",0,0.992744449165086,0.742205644190611
"8549",0,0.992744449164887,0.742205644186366
"8550",0,0.992744449164688,0.742205644182131
"8551",0,0.99274444916449,0.742205644177906
"8552",0,0.992744449164292,0.742205644173692
"8553",0,0.992744449164095,0.742205644169488
"8554",0,0.992744449163898,0.742205644165294
"8555",0,0.992744449163702,0.74220564416111
"8556",0,0.992744449163506,0.742205644156937
"8557",0,0.992744449163311,0.742205644152774
"8558",0,0.992744449163116,0.742205644148621
"8559",0,0.992744449162922,0.742205644144477
"8560",0,0.992744449162728,0.742205644140345
"8561",0,0.992744449162535,0.742205644136222
"8562",0,0.992744449162342,0.742205644132109
"8563",0,0.992744449162149,0.742205644128006
"8564",0,0.992744449161957,0.742205644123914
"8565",0,0.992744449161766,0.742205644119831
"8566",0,0.992744449161575,0.742205644115758
"8567",0,0.992744449161384,0.742205644111695
"8568",0,0.992744449161194,0.742205644107642
"8569",0,0.992744449161004,0.742205644103599
"8570",0,0.992744449160815,0.742205644099566
"8571",0,0.992744449160627,0.742205644095542
"8572",0,0.992744449160438,0.742205644091529
"8573",0,0.992744449160251,0.742205644087526
"8574",0,0.992744449160063,0.742205644083531
"8575",0,0.992744449159876,0.742205644079547
"8576",0,0.99274444915969,0.742205644075573
"8577",0,0.992744449159504,0.742205644071608
"8578",0,0.992744449159318,0.742205644067652
"8579",0,0.992744449159133,0.742205644063707
"8580",0,0.992744449158949,0.742205644059771
"8581",0,0.992744449158764,0.742205644055844
"8582",0,0.992744449158581,0.742205644051928
"8583",0,0.992744449158397,0.742205644048021
"8584",0,0.992744449158215,0.742205644044123
"8585",0,0.992744449158032,0.742205644040235
"8586",0,0.99274444915785,0.742205644036356
"8587",0,0.992744449157669,0.742205644032487
"8588",0,0.992744449157488,0.742205644028627
"8589",0,0.992744449157307,0.742205644024776
"8590",0,0.992744449157127,0.742205644020935
"8591",0,0.992744449156947,0.742205644017103
"8592",0,0.992744449156768,0.742205644013281
"8593",0,0.992744449156589,0.742205644009468
"8594",0,0.992744449156411,0.742205644005665
"8595",0,0.992744449156233,0.74220564400187
"8596",0,0.992744449156055,0.742205643998085
"8597",0,0.992744449155878,0.742205643994309
"8598",0,0.992744449155701,0.742205643990542
"8599",0,0.992744449155525,0.742205643986784
"8600",0,0.992744449155349,0.742205643983036
"8601",0,0.992744449155174,0.742205643979297
"8602",0,0.992744449154999,0.742205643975566
"8603",0,0.992744449154824,0.742205643971845
"8604",0,0.99274444915465,0.742205643968133
"8605",0,0.992744449154476,0.742205643964431
"8606",0,0.992744449154303,0.742205643960737
"8607",0,0.99274444915413,0.742205643957052
"8608",0,0.992744449153958,0.742205643953376
"8609",0,0.992744449153786,0.742205643949709
"8610",0,0.992744449153614,0.742205643946051
"8611",0,0.992744449153443,0.742205643942401
"8612",0,0.992744449153272,0.742205643938761
"8613",0,0.992744449153102,0.74220564393513
"8614",0,0.992744449152932,0.742205643931507
"8615",0,0.992744449152762,0.742205643927894
"8616",0,0.992744449152593,0.742205643924289
"8617",0,0.992744449152425,0.742205643920693
"8618",0,0.992744449152256,0.742205643917105
"8619",0,0.992744449152089,0.742205643913527
"8620",0,0.992744449151921,0.742205643909957
"8621",0,0.992744449151754,0.742205643906396
"8622",0,0.992744449151587,0.742205643902843
"8623",0,0.992744449151421,0.742205643899299
"8624",0,0.992744449151255,0.742205643895764
"8625",0,0.99274444915109,0.742205643892238
"8626",0,0.992744449150925,0.74220564388872
"8627",0,0.99274444915076,0.74220564388521
"8628",0,0.992744449150596,0.74220564388171
"8629",0,0.992744449150432,0.742205643878218
"8630",0,0.992744449150269,0.742205643874734
"8631",0,0.992744449150106,0.742205643871258
"8632",0,0.992744449149943,0.742205643867792
"8633",0,0.992744449149781,0.742205643864333
"8634",0,0.992744449149619,0.742205643860883
"8635",0,0.992744449149458,0.742205643857442
"8636",0,0.992744449149297,0.742205643854009
"8637",0,0.992744449149136,0.742205643850584
"8638",0,0.992744449148976,0.742205643847168
"8639",0,0.992744449148816,0.742205643843759
"8640",0,0.992744449148656,0.742205643840359
"8641",0,0.992744449148497,0.742205643836968
"8642",0,0.992744449148339,0.742205643833585
"8643",0,0.99274444914818,0.74220564383021
"8644",0,0.992744449148023,0.742205643826843
"8645",0,0.992744449147865,0.742205643823485
"8646",0,0.992744449147708,0.742205643820134
"8647",0,0.992744449147551,0.742205643816792
"8648",0,0.992744449147395,0.742205643813458
"8649",0,0.992744449147239,0.742205643810132
"8650",0,0.992744449147083,0.742205643806814
"8651",0,0.992744449146928,0.742205643803505
"8652",0,0.992744449146773,0.742205643800203
"8653",0,0.992744449146618,0.74220564379691
"8654",0,0.992744449146464,0.742205643793624
"8655",0,0.99274444914631,0.742205643790346
"8656",0,0.992744449146157,0.742205643787077
"8657",0,0.992744449146004,0.742205643783815
"8658",0,0.992744449145851,0.742205643780562
"8659",0,0.992744449145699,0.742205643777316
"8660",0,0.992744449145547,0.742205643774078
"8661",0,0.992744449145396,0.742205643770848
"8662",0,0.992744449145245,0.742205643767626
"8663",0,0.992744449145094,0.742205643764412
"8664",0,0.992744449144944,0.742205643761206
"8665",0,0.992744449144794,0.742205643758007
"8666",0,0.992744449144644,0.742205643754816
"8667",0,0.992744449144495,0.742205643751634
"8668",0,0.992744449144346,0.742205643748458
"8669",0,0.992744449144197,0.742205643745291
"8670",0,0.992744449144049,0.742205643742131
"8671",0,0.992744449143901,0.742205643738979
"8672",0,0.992744449143753,0.742205643735835
"8673",0,0.992744449143606,0.742205643732698
"8674",0,0.99274444914346,0.742205643729569
"8675",0,0.992744449143313,0.742205643726448
"8676",0,0.992744449143167,0.742205643723334
"8677",0,0.992744449143021,0.742205643720228
"8678",0,0.992744449142876,0.742205643717129
"8679",0,0.992744449142731,0.742205643714038
"8680",0,0.992744449142586,0.742205643710955
"8681",0,0.992744449142442,0.742205643707878
"8682",0,0.992744449142298,0.74220564370481
"8683",0,0.992744449142155,0.742205643701749
"8684",0,0.992744449142011,0.742205643698695
"8685",0,0.992744449141868,0.742205643695649
"8686",0,0.992744449141726,0.742205643692611
"8687",0,0.992744449141584,0.742205643689579
"8688",0,0.992744449141442,0.742205643686555
"8689",0,0.9927444491413,0.742205643683539
"8690",0,0.992744449141159,0.74220564368053
"8691",0,0.992744449141018,0.742205643677528
"8692",0,0.992744449140878,0.742205643674533
"8693",0,0.992744449140738,0.742205643671546
"8694",0,0.992744449140598,0.742205643668566
"8695",0,0.992744449140459,0.742205643665593
"8696",0,0.992744449140319,0.742205643662628
"8697",0,0.992744449140181,0.74220564365967
"8698",0,0.992744449140042,0.742205643656719
"8699",0,0.992744449139904,0.742205643653775
"8700",0,0.992744449139766,0.742205643650838
"8701",0,0.992744449139629,0.742205643647909
"8702",0,0.992744449139492,0.742205643644987
"8703",0,0.992744449139355,0.742205643642071
"8704",0,0.992744449139219,0.742205643639163
"8705",0,0.992744449139083,0.742205643636262
"8706",0,0.992744449138947,0.742205643633368
"8707",0,0.992744449138812,0.742205643630481
"8708",0,0.992744449138676,0.742205643627602
"8709",0,0.992744449138542,0.742205643624729
"8710",0,0.992744449138407,0.742205643621863
"8711",0,0.992744449138273,0.742205643619004
"8712",0,0.992744449138139,0.742205643616152
"8713",0,0.992744449138006,0.742205643613307
"8714",0,0.992744449137873,0.742205643610469
"8715",0,0.99274444913774,0.742205643607638
