"","Control","Infection","IC","IN"
"1201",-1.6995157719407e-72,0.900497514931137,NA,0.900497514931137
"1202",-1.73505597098635e-72,0.900497514949987,NA,0.900497514949987
"1203",-1.71430310420795e-72,0.900497514956407,NA,0.900497514956407
"1204",-1.72259653862763e-72,0.900497514961519,NA,0.900497514961519
"1205",-1.71006904328116e-72,0.900497496627636,NA,0.900497496627636
"1206",-1.71934718999302e-72,0.900497514958667,NA,0.900497514958667
"1207",-1.65048411240629e-72,0.900497514876501,NA,0.900497514876501
"1208",-1.64119969960152e-72,0.90049751500326,NA,0.90049751500326
"1209",-1.67188747078562e-72,0.900497514873766,NA,0.900497514873766
"1210",-1.34198262930274e-72,0.900497514993095,NA,0.900497514993095
"1211",-1.6686186448734e-72,0.900497514985155,NA,0.900497514985155
"1212",-1.33276106694083e-72,0.900497514991339,NA,0.900497514991339
"1213",-9.48936793507568e-73,0.900497514390838,NA,0.900497514390838
"1214",-1.7193711868993e-72,0.900497514952826,NA,0.900497514952826
"1215",-1.7831091348986e-72,0.90049751492487,NA,0.90049751492487
"1216",-1.68755303062295e-72,0.900497514938454,NA,0.900497514938454
"1217",-1.64241419199464e-72,0.900497514994307,NA,0.900497514994307
"1218",-1.66414537153902e-72,0.900497514874696,NA,0.900497514874696
"1219",-1.66371942668548e-72,0.900497514890153,NA,0.900497514890153
"1220",-1.66719729537293e-72,0.900497514960111,NA,0.900497514960111
"1221",-1.70284176786142e-72,0.900497514978909,NA,0.900497514978909
"1222",-1.63065322021477e-72,0.900497514842344,NA,0.900497514842344
"1223",-1.6571550496e-72,0.900497514989327,NA,0.900497514989327
"1224",-1.72170935165292e-72,0.900497514958749,NA,0.900497514958749
"1225",-1.67835073037625e-72,0.900497514949431,NA,0.900497514949431
"1226",-1.66583440806691e-72,0.900497514977521,NA,0.900497514977521
"1227",-9.78676608798042e-73,0.900497514669372,NA,0.900497514669372
"1228",-1.03012688459794e-72,0.900497514785531,NA,0.900497514785531
"1229",-1.67155639909163e-72,0.900497514970153,NA,0.900497514970153
"1230",-1.68308489516519e-72,0.900497514957904,NA,0.900497514957904
"1231",-1.72555909459424e-72,0.900497514984977,NA,0.900497514984977
"1232",-1.7001823468055e-72,0.900497534348804,NA,0.900497534348804
"1233",-1.67684928327012e-72,0.900497514985534,NA,0.900497514985534
"1234",-1.68755662013795e-72,0.900497514923752,NA,0.900497514923752
"1235",-1.63404260160153e-72,0.900497514885863,NA,0.900497514885863
"1236",-8.67405644394354e-73,0.900497514117463,NA,0.900497514117463
"1237",-1.48142448198194e-72,0.900497340701442,NA,0.900497340701442
"1238",-1.65741241272006e-72,0.900497514956718,NA,0.900497514956718
"1239",-1.65719996456623e-72,0.900497514999753,NA,0.900497514999753
"1240",-1.67929191436595e-72,0.900497514914016,NA,0.900497514914016
"1241",-1.68023568104403e-72,0.900497514912794,NA,0.900497514912794
"1242",-1.68502048452493e-72,0.900497514998728,NA,0.900497514998728
"1243",-1.69151657478006e-72,0.900497514962014,NA,0.900497514962014
"1244",-1.68451535444179e-72,0.90049751495661,NA,0.90049751495661
"1245",-1.69240365255006e-72,0.900497514977409,NA,0.900497514977409
"1246",-1.51955544214662e-72,0.900497514811526,NA,0.900497514811526
"1247",-1.69796806202054e-72,0.900497514992317,NA,0.900497514992317
"1248",-1.69008362464243e-72,0.900497514975596,NA,0.900497514975596
"1249",-1.51622466224425e-72,0.90049751483229,NA,0.90049751483229
"1250",-1.68331579337515e-72,0.900497514973927,NA,0.900497514973927
"1251",-1.66590880434257e-72,0.900497514961397,NA,0.900497514961397
"1252",-1.01294433029294e-72,0.900497514763426,NA,0.900497514763426
"1253",-1.52403300458867e-72,0.900497514821138,NA,0.900497514821138
"1254",-1.66752592002828e-72,0.900497514984727,NA,0.900497514984727
"1255",-1.44995378954744e-72,0.900497514793484,NA,0.900497514793484
"1256",-1.59546608635676e-72,0.900497514882639,NA,0.900497514882639
"1257",-1.47934177612782e-72,0.900497514799849,NA,0.900497514799849
"1258",-1.67699051147043e-72,0.900497514974712,NA,0.900497514974712
"1259",-1.67619468487069e-72,0.900497514945919,NA,0.900497514945919
"1260",-1.65704853627019e-72,0.900497514932381,NA,0.900497514932381
"1261",-1.69586855153741e-72,0.900497514962103,NA,0.900497514962103
"1262",-1.40288657134281e-72,0.900497515035268,NA,0.900497515035268
"1263",-1.61597478461516e-72,0.900497514908855,NA,0.900497514908855
"1264",-1.46834863626955e-72,0.900497514810459,NA,0.900497514810459
"1265",-1.63800615104646e-72,0.900497295755304,NA,0.900497295755304
"1266",-1.48376300724105e-72,0.900497514820625,NA,0.900497514820625
"1267",-1.48668643283013e-72,0.900497514821075,NA,0.900497514821075
"1268",-1.39356830016545e-72,0.900497514789118,NA,0.900497514789118
"1269",-1.36087168291387e-72,0.900497515026241,NA,0.900497515026241
"1270",-1.36701503666096e-72,0.900497515032539,NA,0.900497515032539
"1271",-1.42523571059608e-72,0.900497514795981,NA,0.900497514795981
"1272",-1.52045766249753e-72,0.900497514710225,NA,0.900497514710225
"1273",-1.52489119275761e-72,0.90049751471309,NA,0.90049751471309
"1274",-1.46030646309977e-72,0.900497514824213,NA,0.900497514824213
"1275",-1.52390400291392e-72,0.900497514712351,NA,0.900497514712351
"1276",-9.8393974403358e-73,0.900497514729313,NA,0.900497514729313
"1277",2.26314117375068e-70,0.900497519182443,NA,0.900497519182443
"1278",-1.54511615803675e-72,0.900497610795784,NA,0.900497610795784
"1279",-1.31710446036391e-72,0.900497515045917,NA,0.900497515045917
"1280",-1.44684064185657e-72,0.900497514826944,NA,0.900497514826944
"1281",-1.68089046122424e-72,0.900497514906491,NA,0.900497514906491
"1282",-1.45481271527897e-72,0.900497514820917,NA,0.900497514820917
"1283",-1.4458122725777e-72,0.900497514828364,NA,0.900497514828364
"1284",-1.2537858540415e-72,0.900497514591026,NA,0.900497514591026
"1285",-8.47822226782239e-73,0.900497514159969,NA,0.900497514159969
"1286",-1.43643385901579e-72,0.900497514829913,NA,0.900497514829913
"1287",-1.47792002303652e-72,0.900497514874724,NA,0.900497514874724
"1288",-1.39817886045793e-72,0.900497514793715,NA,0.900497514793715
"1289",-1.24889668038503e-72,0.900497514598861,NA,0.900497514598861
"1290",-1.28227868696379e-72,0.900497515037716,NA,0.900497515037716
"1291",-1.42365071711604e-72,0.900497514831893,NA,0.900497514831893
"1292",-1.3485439858244e-72,0.90049751478713,NA,0.90049751478713
"1293",-1.42410326711421e-72,0.900497514826204,NA,0.900497514826204
"1294",-1.39474528831001e-72,0.900497514797612,NA,0.900497514797612
"1295",-1.38029368834906e-72,0.900497514796824,NA,0.900497514796824
"1296",-1.37141626989447e-72,0.90049751479542,NA,0.90049751479542
"1297",-8.91100297859438e-73,0.900497514323346,NA,0.900497514323346
"1298",-1.37171856504783e-72,0.900497514843389,NA,0.900497514843389
"1299",-1.39786996983542e-72,0.900497514834182,NA,0.900497514834182
"1300",-1.19278401789715e-72,0.900497482034236,NA,0.900497482034236
"1301",-1.41360042055071e-72,0.90049751480705,NA,0.90049751480705
"1302",-1.55181748903883e-72,0.90049751487846,NA,0.90049751487846
"1303",-1.40247741028033e-72,0.900497514807796,NA,0.900497514807796
"1304",-1.26221106738138e-72,0.900497515046057,NA,0.900497515046057
"1305",-1.18104350826517e-72,0.900497515032223,NA,0.900497515032223
"1306",-1.38106330477535e-72,0.900497514796033,NA,0.900497514796033
"1307",-1.238398293781e-72,0.900497515047772,NA,0.900497515047772
"1308",-1.17718241416792e-72,0.900497515040786,NA,0.900497515040786
"1309",2.39242879604511e-70,0.900497513867473,NA,0.900497513867473
"1310",-1.4023106900967e-72,0.90049751481828,NA,0.90049751481828
"1311",-1.40990205206777e-72,0.90049751481754,NA,0.90049751481754
"1312",-1.14808824858375e-72,0.900497515045295,NA,0.900497515045295
"1313",-1.37843452973242e-72,0.900497514836494,NA,0.900497514836494
"1314",-1.19864770762009e-72,0.900497514620808,NA,0.900497514620808
"1315",-1.17459296329978e-72,0.900497514620333,NA,0.900497514620333
"1316",-1.1101054181519e-72,0.900497515043214,NA,0.900497515043214
"1317",-1.25450552258759e-72,0.900497397918285,NA,0.900497397918285
"1318",-1.611009998062e-72,0.900497514911737,NA,0.900497514911737
"1319",-1.28340600552635e-72,0.900497515038154,NA,0.900497515038154
"1320",-1.29894468055669e-72,0.900497515035765,NA,0.900497515035765
"1321",-1.32459189567213e-72,0.900497514841008,NA,0.900497514841008
"1322",-1.1989137173125e-72,0.900497515046447,NA,0.900497515046447
"1323",-1.35566130020772e-72,0.900497514797407,NA,0.900497514797407
"1324",-1.17784285236212e-72,0.900497514628116,NA,0.900497514628116
"1325",-1.34411463479991e-72,0.90049751479495,NA,0.90049751479495
"1326",-1.60633902877834e-72,0.900497514925761,NA,0.900497514925761
"1327",-1.36803585031194e-72,0.900497514802847,NA,0.900497514802847
"1328",-1.18107231885276e-72,0.900497514631264,NA,0.900497514631264
"1329",-1.57563770277245e-72,0.900497514932667,NA,0.900497514932667
"1330",-1.29729316588445e-72,0.900497514789419,NA,0.900497514789419
"1331",-1.17690887804977e-72,0.900497514635115,NA,0.900497514635115
"1332",-1.59469993857488e-72,0.900497514906002,NA,0.900497514906002
"1333",-1.30031559496788e-72,0.900497514788418,NA,0.900497514788418
"1334",-1.40769719612784e-72,0.900497514877777,NA,0.900497514877777
"1335",-1.35054592906642e-72,0.900497514808669,NA,0.900497514808669
"1336",-1.29482082198352e-72,0.900497514786284,NA,0.900497514786284
"1337",-1.36504810110163e-72,0.900497514817955,NA,0.900497514817955
"1338",-1.37936830736073e-72,0.900497514809359,NA,0.900497514809359
"1339",-1.42344393345832e-72,0.900497514811885,NA,0.900497514811885
"1340",-1.55041545252885e-72,0.900497514911128,NA,0.900497514911128
"1341",-1.30473459651193e-72,0.900497514793069,NA,0.900497514793069
"1342",-1.31850730146778e-72,0.90049751479352,NA,0.90049751479352
"1343",-1.35701265647829e-72,0.900497514812649,NA,0.900497514812649
"1344",-1.57007737711674e-72,0.900497514918417,NA,0.900497514918417
"1345",-1.64005326725077e-72,0.900497514900621,NA,0.900497514900621
"1346",-8.46051575920043e-73,0.900497514331655,NA,0.900497514331655
"1347",-1.29130614647456e-72,0.900497514788946,NA,0.900497514788946
"1348",-1.3009584239393e-72,0.900497514854875,NA,0.900497514854875
"1349",-8.80025641092514e-73,0.900497514385558,NA,0.900497514385558
"1350",-1.3609490307834e-72,0.900497514822522,NA,0.900497514822522
"1351",-1.27438046235543e-72,0.900497514788107,NA,0.900497514788107
"1352",-1.31764019314633e-72,0.900497514803516,NA,0.900497514803516
"1353",-1.25766639562804e-72,0.900497514786401,NA,0.900497514786401
"1354",-1.38923470746665e-72,0.900497514856078,NA,0.900497514856078
"1355",-1.32574404848141e-72,0.90049751480769,NA,0.90049751480769
"1356",-1.30264070335463e-72,0.900497514795179,NA,0.900497514795179
"1357",-1.4641906946731e-72,0.900497514754308,NA,0.900497514754308
"1358",-1.29398878591887e-72,0.900497514791921,NA,0.900497514791921
"1359",-1.60286687900791e-72,0.900497515118815,NA,0.900497515118815
"1360",-1.33604503912659e-72,0.900497514816539,NA,0.900497514816539
"1361",-1.27879141587817e-72,0.900497514793799,NA,0.900497514793799
"1362",-8.62596000991056e-73,0.900497514367409,NA,0.900497514367409
"1363",-1.28330620579055e-72,0.900497514793284,NA,0.900497514793284
"1364",-1.39450659980918e-72,0.900497514817737,NA,0.900497514817737
"1365",-1.29269997299973e-72,0.900497514795612,NA,0.900497514795612
"1366",-1.39945885177853e-72,0.90049751481899,NA,0.90049751481899
"1367",-1.51335901106232e-72,0.90049751476932,NA,0.90049751476932
"1368",-1.53488703546806e-72,0.900497514892059,NA,0.900497514892059
"1369",-1.48229187823813e-72,0.900497514759027,NA,0.900497514759027
"1370",-1.51185426061215e-72,0.900497514865395,NA,0.900497514865395
"1371",-1.25107757778377e-72,0.90049751478671,NA,0.90049751478671
"1372",-1.24288978188839e-72,0.900497514573139,NA,0.900497514573139
"1373",-1.23510843998136e-72,0.90049751478638,NA,0.90049751478638
"1374",-1.23594737120171e-72,0.900497514786508,NA,0.900497514786508
"1375",-1.23453901903356e-72,0.900497514786736,NA,0.900497514786736
"1376",-1.25951514235487e-72,0.900497514796397,NA,0.900497514796397
"1377",-1.57837293248518e-72,0.900497514886767,NA,0.900497514886767
"1378",-1.29795055512688e-72,0.900497514805742,NA,0.900497514805742
"1379",-1.33475490563139e-72,0.900497514849462,NA,0.900497514849462
"1380",-1.57045161145208e-72,0.90049751492758,NA,0.90049751492758
"1381",-1.50629107344526e-72,0.900497514864993,NA,0.900497514864993
"1382",-1.2291387753027e-72,0.900497514793306,NA,0.900497514793306
"1383",-1.54099280635161e-72,0.900497514868712,NA,0.900497514868712
"1384",-1.23900251112906e-72,0.900497514788022,NA,0.900497514788022
"1385",-1.16199264625123e-72,0.900497514602611,NA,0.900497514602611
"1386",-1.24535938294342e-72,0.900497514788092,NA,0.900497514788092
"1387",-1.23678479436058e-72,0.900497514788616,NA,0.900497514788616
"1388",-1.28964919022086e-72,0.900497514551374,NA,0.900497514551374
"1389",-1.50239014557337e-72,0.900497514923667,NA,0.900497514923667
"1390",-1.52818439961283e-72,0.90049751491316,NA,0.90049751491316
"1391",-1.22155273735608e-72,0.900497514787791,NA,0.900497514787791
"1392",-1.22908779989282e-72,0.900497514788165,NA,0.900497514788165
"1393",-1.29001683749651e-72,0.900497514804693,NA,0.900497514804693
"1394",-1.25835846626479e-72,0.90049751480591,NA,0.90049751480591
"1395",-1.55926420241647e-72,0.900497514955974,NA,0.900497514955974
"1396",-1.12316084705015e-72,0.900497514596398,NA,0.900497514596398
"1397",-1.5519871225195e-72,0.90049751490455,NA,0.90049751490455
"1398",-1.22918946858539e-72,0.900497514791873,NA,0.900497514791873
"1399",-1.2285305298646e-72,0.900497514791846,NA,0.900497514791846
"1400",-1.20979738757828e-72,0.90049751479316,NA,0.90049751479316
"1401",-1.24119444251241e-72,0.900497514793481,NA,0.900497514793481
"1402",-1.22924871249924e-72,0.900497514795873,NA,0.900497514795873
"1403",-1.54991881572055e-72,0.900497514866901,NA,0.900497514866901
"1404",-1.23370559624114e-72,0.90049751479845,NA,0.90049751479845
"1405",-1.2155678375631e-72,0.900497514791968,NA,0.900497514791968
"1406",-1.54703410326293e-72,0.900497514953305,NA,0.900497514953305
"1407",-1.21539171239227e-72,0.900497514607377,NA,0.900497514607377
"1408",-1.25081984810246e-72,0.900497514799253,NA,0.900497514799253
"1409",-1.27310247448807e-72,0.900497514820259,NA,0.900497514820259
"1410",-1.2138041767339e-72,0.900497514792303,NA,0.900497514792303
"1411",-1.20249265679728e-72,0.90049751460423,NA,0.90049751460423
"1412",-1.27639033371942e-72,0.900497514813991,NA,0.900497514813991
"1413",-1.29761522885851e-72,0.900497514585341,NA,0.900497514585341
"1414",-1.27535445374665e-72,0.900497514806176,NA,0.900497514806176
"1415",-1.22088336221931e-72,0.900497514796292,NA,0.900497514796292
"1416",-1.11812487635993e-72,0.900497514737686,NA,0.900497514737686
"1417",-1.06745527479719e-72,0.900497514596283,NA,0.900497514596283
"1418",-1.29342522285919e-72,0.900497514568684,NA,0.900497514568684
"1419",-1.30783051466142e-72,0.90049751456037,NA,0.90049751456037
"1420",-1.26071064180948e-72,0.900497514591948,NA,0.900497514591948
"1421",-1.21371266344137e-72,0.900497514796537,NA,0.900497514796537
"1422",-1.22752959865912e-72,0.900497514799697,NA,0.900497514799697
"1423",-9.55401196142347e-73,0.900497515001862,NA,0.900497515001862
"1424",-1.1097017453106e-72,0.900497514737508,NA,0.900497514737508
"1425",-1.45342360349217e-72,0.900497514783509,NA,0.900497514783509
"1426",-1.09748774286325e-72,0.90049751473631,NA,0.90049751473631
"1427",-1.4421767918495e-72,0.900497514884278,NA,0.900497514884278
"1428",-1.54567570040857e-72,0.900497514954141,NA,0.900497514954141
"1429",-1.54681078582179e-72,0.90049751495325,NA,0.90049751495325
"1430",-1.26713491964369e-72,0.900497514819662,NA,0.900497514819662
"1431",-1.22592917605486e-72,0.900497514800351,NA,0.900497514800351
"1432",-1.52846908655312e-72,0.900497514950308,NA,0.900497514950308
"1433",-1.54727776616048e-72,0.9004975149468,NA,0.9004975149468
"1434",-1.19939708472533e-72,0.900497514802876,NA,0.900497514802876
"1435",-9.45404217044435e-73,0.900497515032024,NA,0.900497515032024
"1436",-9.34866304106106e-73,0.900497515028703,NA,0.900497515028703
"1437",-9.94258896447672e-73,0.900497515015098,NA,0.900497515015098
"1438",-1.53049329636174e-72,0.900497514962282,NA,0.900497514962282
"1439",-1.46877810343181e-72,0.900497329133983,NA,0.900497329133983
"1440",-1.23343618080076e-72,0.900497514809384,NA,0.900497514809384
"1441",-1.51167476817205e-72,0.900497515002323,NA,0.900497515002323
"1442",-1.17690862453849e-72,0.900497514808181,NA,0.900497514808181
"1443",-1.22569243972625e-72,0.900497514807839,NA,0.900497514807839
"1444",-1.4842216788691e-72,0.900497514883521,NA,0.900497514883521
"1445",-1.44451357657031e-72,0.90049751488311,NA,0.90049751488311
"1446",-1.41468550388039e-72,0.900497514883216,NA,0.900497514883216
"1447",-1.25587019062146e-72,0.90049758521464,NA,0.90049758521464
"1448",-1.12452791882668e-72,0.900497514557893,NA,0.900497514557893
"1449",-1.43969627212272e-72,0.900497514793361,NA,0.900497514793361
"1450",-1.17309683071869e-72,0.900497514844701,NA,0.900497514844701
"1451",-1.15976007451976e-72,0.900497514844975,NA,0.900497514844975
"1452",-1.1973353612231e-72,0.900497514809038,NA,0.900497514809038
"1453",-1.44545008461113e-72,0.900497514794961,NA,0.900497514794961
"1454",-9.77891973128154e-73,0.900497514588296,NA,0.900497514588296
"1455",-1.24621440698191e-72,0.90049751482032,NA,0.90049751482032
"1456",-1.44696756860905e-72,0.900497514795819,NA,0.900497514795819
"1457",-1.18115353077402e-72,0.900497514809999,NA,0.900497514809999
"1458",-1.39798164391072e-72,0.900497514658789,NA,0.900497514658789
"1459",-1.01739190776039e-72,0.900497514740662,NA,0.900497514740662
"1460",-1.39318658544721e-72,0.900497514664373,NA,0.900497514664373
"1461",-1.40638213051098e-72,0.900497514802277,NA,0.900497514802277
"1462",-9.61420736200292e-73,0.900497514747664,NA,0.900497514747664
"1463",-1.18003071126148e-72,0.900497514811942,NA,0.900497514811942
"1464",-1.17427027445223e-72,0.900497514812619,NA,0.900497514812619
"1465",-1.42822800351158e-72,0.900497514764949,NA,0.900497514764949
"1466",-1.34825719576619e-72,0.900497514816063,NA,0.900497514816063
"1467",-1.32920974953185e-72,0.900497514821713,NA,0.900497514821713
"1468",-1.17989638460284e-72,0.900497514801991,NA,0.900497514801991
"1469",-1.37129147712833e-72,0.900497514783804,NA,0.900497514783804
"1470",-8.96836142516197e-73,0.900497514759467,NA,0.900497514759467
"1471",-1.2335873156182e-72,0.900497514805615,NA,0.900497514805615
"1472",-1.409220413648e-72,0.900497514829959,NA,0.900497514829959
"1473",-1.22610043059442e-72,0.900497514800455,NA,0.900497514800455
"1474",-1.18581313802846e-72,0.900497514807617,NA,0.900497514807617
"1475",-1.21866032215776e-72,0.900497514832664,NA,0.900497514832664
"1476",-1.20547654009941e-72,0.900497514809073,NA,0.900497514809073
"1477",-1.43566855302747e-72,0.900497514799821,NA,0.900497514799821
"1478",-9.0115204125935e-73,0.900497514763164,NA,0.900497514763164
"1479",-1.48064991173566e-72,0.900497514885252,NA,0.900497514885252
"1480",-1.42734868461752e-72,0.900497514814578,NA,0.900497514814578
"1481",-1.15872877905345e-72,0.900497514814788,NA,0.900497514814788
"1482",-1.40657529743293e-72,0.9004975146973,NA,0.9004975146973
"1483",-1.49196878845668e-72,0.900497514947457,NA,0.900497514947457
"1484",-9.5070431748884e-73,0.900497514742053,NA,0.900497514742053
"1485",-9.03658878330992e-73,0.900497514749456,NA,0.900497514749456
"1486",-1.40452801347201e-72,0.900497514700318,NA,0.900497514700318
"1487",-1.397437660377e-72,0.900497514711468,NA,0.900497514711468
"1488",-8.95807681816441e-73,0.900497531259221,NA,0.900497531259221
"1489",-9.42201439643926e-73,0.900497514744501,NA,0.900497514744501
"1490",-9.00869352394224e-73,0.900497514748661,NA,0.900497514748661
"1491",-9.26165985617849e-73,0.90049751474509,NA,0.90049751474509
"1492",-8.76902337806088e-73,0.900497514751805,NA,0.900497514751805
"1493",-1.18775711314319e-72,0.900497514816871,NA,0.900497514816871
"1494",-1.37667280103083e-72,0.900497514736035,NA,0.900497514736035
"1495",-9.19174808397944e-73,0.90049751501249,NA,0.90049751501249
"1496",-1.50025601137572e-72,0.900497514981626,NA,0.900497514981626
"1497",-9.10966110696019e-73,0.900497514746251,NA,0.900497514746251
"1498",-1.37026828695352e-72,0.900497514767396,NA,0.900497514767396
"1499",-1.38929162770304e-72,0.900497514757138,NA,0.900497514757138
"1500",-1.29450109224127e-72,0.900497514816027,NA,0.900497514816027
"1501",-1.23434221557864e-72,0.90049751483155,NA,0.90049751483155
"1502",-1.27377214722572e-72,0.900497514824059,NA,0.900497514824059
"1503",-8.96960655160015e-73,0.900497514750646,NA,0.900497514750646
"1504",-1.30253423908205e-72,0.900497514803296,NA,0.900497514803296
"1505",-1.46343269937738e-72,0.900497514884175,NA,0.900497514884175
"1506",-1.46321631132642e-72,0.900497514880722,NA,0.900497514880722
"1507",-1.49405712175627e-72,0.900497515020705,NA,0.900497515020705
"1508",-1.42721281943393e-72,0.900497514848121,NA,0.900497514848121
"1509",-8.7904552859919e-73,0.90049751475606,NA,0.90049751475606
"1510",-1.16140821939884e-72,0.900497514826643,NA,0.900497514826643
"1511",-1.41404939628063e-72,0.900497514873994,NA,0.900497514873994
"1512",-1.18846115176254e-72,0.90049751480873,NA,0.90049751480873
"1513",-1.3754914482208e-72,0.900497514630854,NA,0.900497514630854
"1514",-9.20287005961852e-73,0.900497515000707,NA,0.900497515000707
"1515",-1.44161616441685e-72,0.900497514859655,NA,0.900497514859655
"1516",-8.87074033423043e-73,0.9004975147473,NA,0.9004975147473
"1517",-1.41434199785747e-72,0.900497514860665,NA,0.900497514860665
"1518",-8.80240744237481e-73,0.900497514754551,NA,0.900497514754551
"1519",-8.72685321831446e-73,0.900497514752439,NA,0.900497514752439
"1520",-1.36475262409298e-72,0.900497514635162,NA,0.900497514635162
"1521",-1.36157733933761e-72,0.90049759211463,NA,0.90049759211463
"1522",-8.94853221282828e-73,0.900497514759098,NA,0.900497514759098
"1523",-1.446899623336e-72,0.900497514882642,NA,0.900497514882642
"1524",-1.33217065682082e-72,0.90049751477467,NA,0.90049751477467
"1525",-8.6439476074913e-73,0.900497514750989,NA,0.900497514750989
"1526",-1.14282751143163e-72,0.900497514818972,NA,0.900497514818972
"1527",-8.89129544574274e-73,0.90049751455784,NA,0.90049751455784
"1528",-1.37622589964753e-72,0.900497514666623,NA,0.900497514666623
"1529",-1.37084205975401e-72,0.900497514629626,NA,0.900497514629626
"1530",-1.36923849937212e-72,0.90049751465263,NA,0.90049751465263
"1531",-8.61277883659172e-73,0.900497514752376,NA,0.900497514752376
"1532",-8.78353489028708e-73,0.900497514752694,NA,0.900497514752694
"1533",-8.75433826784735e-73,0.90049751475722,NA,0.90049751475722
"1534",-1.29282723787665e-72,0.900497514783378,NA,0.900497514783378
"1535",-1.04371594619226e-72,0.900497514846118,NA,0.900497514846118
"1536",-1.36375535059298e-72,0.90049751467466,NA,0.90049751467466
"1537",-1.29686532810158e-72,0.900497514869837,NA,0.900497514869837
"1538",-8.73151400879292e-73,0.900497514754297,NA,0.900497514754297
"1539",-8.83493509610504e-73,0.900497514760396,NA,0.900497514760396
"1540",-1.32194975119043e-72,0.900497514790313,NA,0.900497514790313
"1541",-1.35335973585933e-72,0.900497514666879,NA,0.900497514666879
"1542",-1.45653185140859e-72,0.900497514962222,NA,0.900497514962222
"1543",-1.42083133459149e-72,0.900497514891463,NA,0.900497514891463
"1544",-1.4593518526484e-72,0.900497514964427,NA,0.900497514964427
"1545",-1.47999685378411e-72,0.900497515004346,NA,0.900497515004346
"1546",-1.45411788436547e-72,0.900497514965397,NA,0.900497514965397
"1547",-1.10958535287461e-72,0.900497514836487,NA,0.900497514836487
"1548",-1.27545278913074e-72,0.900497514789682,NA,0.900497514789682
"1549",-1.49051035978154e-72,0.900497514970047,NA,0.900497514970047
"1550",-1.11815610709054e-72,0.900497514836367,NA,0.900497514836367
"1551",-1.12376482211499e-72,0.900497514834735,NA,0.900497514834735
"1552",-1.12553362180354e-72,0.900497514834128,NA,0.900497514834128
"1553",-1.14667966184828e-72,0.900497514833677,NA,0.900497514833677
"1554",-1.37347612076748e-72,0.900497514683187,NA,0.900497514683187
"1555",-1.47878700704338e-72,0.900497514975647,NA,0.900497514975647
"1556",-8.80926131778196e-73,0.900497514757078,NA,0.900497514757078
"1557",-8.79212945884837e-73,0.900497514757303,NA,0.900497514757303
"1558",-1.4778383508621e-72,0.900497515006948,NA,0.900497515006948
"1559",-8.79244565415326e-73,0.900497514758365,NA,0.900497514758365
"1560",-1.14639445855274e-72,0.900497514830426,NA,0.900497514830426
"1561",-1.35152244053176e-72,0.900497514700732,NA,0.900497514700732
"1562",-1.43689985763672e-72,0.900497514966737,NA,0.900497514966737
"1563",-1.15082479916831e-72,0.900497514829863,NA,0.900497514829863
"1564",-8.80672459306746e-73,0.900497514759539,NA,0.900497514759539
"1565",-1.48813477070728e-72,0.900497514995118,NA,0.900497514995118
"1566",-1.15380579790528e-72,0.900497514829567,NA,0.900497514829567
"1567",-1.15887777976211e-72,0.900497514828551,NA,0.900497514828551
"1568",-1.16593366420747e-72,0.900497514827714,NA,0.900497514827714
"1569",-9.14095969909205e-73,0.90049734092266,NA,0.90049734092266
"1570",-1.47624414797217e-72,0.900497514990031,NA,0.900497514990031
"1571",-1.48201588087146e-72,0.900497514989581,NA,0.900497514989581
"1572",-1.34130024337641e-72,0.900497514674941,NA,0.900497514674941
"1573",-1.46781260094341e-72,0.900497515028863,NA,0.900497515028863
"1574",-1.46413423091327e-72,0.900497514993225,NA,0.900497514993225
"1575",-1.17333664775331e-72,0.900497514825186,NA,0.900497514825186
"1576",-1.15935483343301e-72,0.900497514824884,NA,0.900497514824884
"1577",-1.18612101960916e-72,0.90049751482417,NA,0.90049751482417
"1578",-1.17787030558988e-72,0.900497514823867,NA,0.900497514823867
"1579",-1.16048089947594e-72,0.900497514823439,NA,0.900497514823439
"1580",-1.27460517686825e-72,0.900497514766246,NA,0.900497514766246
"1581",-1.46365979364373e-72,0.90049751500278,NA,0.90049751500278
"1582",-1.18785815263012e-72,0.900497514822518,NA,0.900497514822518
"1583",-1.17825219998504e-72,0.900497514822242,NA,0.900497514822242
"1584",-1.18722572258735e-72,0.900497514822051,NA,0.900497514822051
"1585",-1.22707121658111e-72,0.900497514794376,NA,0.900497514794376
"1586",-1.34335626469367e-72,0.900497514624769,NA,0.900497514624769
"1587",-1.22255296370471e-72,0.900497514801109,NA,0.900497514801109
"1588",-1.17759227777506e-72,0.900497514820743,NA,0.900497514820743
"1589",-1.34567162850814e-72,0.90049751462984,NA,0.90049751462984
"1590",-1.19448746432323e-72,0.900497514821132,NA,0.900497514821132
"1591",-1.22343637194654e-72,0.900497514801152,NA,0.900497514801152
"1592",-1.19798401437589e-72,0.900497514812758,NA,0.900497514812758
"1593",-1.19496551752091e-72,0.900497514820237,NA,0.900497514820237
"1594",-1.19203823109099e-72,0.900497514817715,NA,0.900497514817715
"1595",-1.46442662711325e-72,0.90049751503483,NA,0.90049751503483
"1596",-1.45858148676904e-72,0.900497515011346,NA,0.900497515011346
"1597",-1.44563189416468e-72,0.900497514984654,NA,0.900497514984654
"1598",-1.2577574342623e-72,0.900497514761647,NA,0.900497514761647
"1599",-9.25840166325974e-73,0.900497514959076,NA,0.900497514959076
